Date,Close,Return,Volume,EMA,MACD,RSI
1995-01-05,3.34375,0.02843793532053341,25200,0.0028438982004554115,0.08412947743691168,59.634251461271624
1995-01-06,3.375,0.00930239266231341,8000,0.003260575262510766,0.08792183820949839,61.03167541839255
1995-01-09,3.375,0.0,255200,0.0030502155681552327,0.08989110276682943,61.03167541839255
1995-01-10,3.34375,-0.009302392662313561,23200,0.002253273101673375,0.0879166963343474,58.6758456866096
1995-01-11,3.25,-0.028437935320533514,85200,0.00027319513895034987,0.0778892645558007,52.16984518630847
1995-01-12,3.34375,0.02843793532053341,86800,0.0020902751506653864,0.0766240201189814,57.271982691218234
1995-01-13,3.375,0.00930239266231341,53200,0.002555573054642678,0.07725240102894926,58.84780346692743
1995-01-16,3.390625,0.004618945856294458,45200,0.0026886938805556963,0.07811079175865121,59.64911579540989
1995-01-17,3.4375,0.013730192811902037,48000,0.003401048650319976,0.0816324848744161,62.037320761496616
1995-01-18,3.4375,0.0,66000,0.0031816261567509455,0.08346136141953764,62.037320761496616
1995-01-19,3.421875,-0.004555816535860691,69200,0.002682436305614711,0.08269667653130464,60.64962340235795
1995-01-20,3.4375,0.004555816535860661,800,0.00280329954627574,0.08240159091766008,61.575253406588004
1995-01-23,3.4375,0.0,275200,0.0026224415110321438,0.08123134901617046,61.575253406588004
1995-01-24,3.40625,-0.009132483563272474,61200,0.0018640592481737814,0.07689590195356555,58.38942700852492
1995-01-25,3.4375,0.009132483563272474,110800,0.0023329898491478906,0.07511575508738133,60.5855470980192
1995-01-26,3.5,0.018018505502678212,15200,0.0033449586009885565,0.07785078811145452,64.60867541711923
1995-01-27,3.375,-0.03636764417087483,457200,0.0007828551963522086,0.06913492181280612,52.9645176154649
1995-01-30,3.375,0.0,11600,0.0007323484094907758,0.06151838927896103,52.9645176154649
1995-01-31,3.453125,0.022884293833587806,40800,0.0021615061787873583,0.06108214995154482,58.39913518044091
1995-02-01,3.5,0.013483350337286988,4400,0.002891947737400238,0.06378359036509007,61.289224042613
1995-02-02,3.5,0.0,44800,0.0027053704640195774,0.06517322498692657,61.289224042613014
1995-02-03,3.5,0.0,19200,0.0025308304340828304,0.06551925524634905,61.289224042613
1995-02-06,3.46875,-0.008968669982760375,8800,0.0017889271813832687,0.06255082590263328,57.93776901327151
1995-02-07,3.5,0.008968669982760316,54800,0.0022521363943753363,0.06200518096493424,60.27701469442675
1995-02-08,3.46875,-0.008968669982760375,39200,0.0015282134023020645,0.058378192128105244,56.870907037526194
