Date,Close,Return,Volume,EMA,MACD,RSI
1995-01-05,0.653506875038147,-0.02654062062301593,12259200,-0.005386955951542747,-0.004161586931349159,38.54061910930812
1995-01-06,0.6327358484268188,-0.032300019356372056,11440000,-0.007123282622822058,-0.007427996835238648,34.03935864812878
1995-01-09,0.6519091725349426,0.029852212308299323,10464000,-0.0047377668208142265,-0.0083730044170085,40.90088264547295
1995-01-10,0.6551047563552856,0.0048899099194438635,9100800,-0.0041166263859588655,-0.008763057751336345,41.98411132329581
1995-01-11,0.6471161246299744,-0.012269396164380176,8665600,-0.004642611532953788,-0.009606060954309381,40.00981399734919
1995-01-12,0.6423220038414001,-0.007436018484880795,4873600,-0.0048228313363039175,-0.010539499755108261,38.829729217843614
1995-01-13,0.6327358484268188,-0.015036707578482288,16172800,-0.005481791093863812,-0.011915425746012898,36.5107964348472
1995-01-16,0.6391266584396362,0.010049614270008339,11772800,-0.004479764941355931,-0.012347833906001027,39.12107523593227
1995-01-17,0.621550977230072,-0.02788471777298114,18742400,-0.005989761898234977,-0.013947947815518336,34.874525040546146
1995-01-18,0.6263441443443298,0.007682040907549131,12643200,-0.005107710104313422,-0.01466028643277173,36.88659096366378
1995-01-19,0.621550977230072,-0.007682040907549082,31820800,-0.0052737959625866904,-0.015433678607167156,35.69882756392958
1995-01-20,0.6263441443443298,0.007682040907549131,31046400,-0.004437935519352122,-0.015481369360246466,37.85389093311211
1995-01-23,0.6135615706443787,-0.020619352627143282,6899200,-0.005481897913403164,-0.01636200053760961,34.530199772726284
1995-01-24,0.6135615706443787,0.0,11456000,-0.0051282270802803795,-0.01686549219465927,34.53019977272629
1995-01-25,0.6071709394454956,-0.010470253765964006,6275200,-0.00547287396322771,-0.017577560315681473,32.85742130835088
1995-01-26,0.6087682843208313,0.002627344793192324,8646400,-0.004950279204748998,-0.017807710844196967,33.72169315043978
1995-01-27,0.6199532151222229,0.018206305920601074,11728000,-0.0034563059708554453,-0.016892846141991824,39.5859082279992
1995-01-30,0.6135615706443787,-0.010363396947829295,3865600,-0.0039019247435634354,-0.01649343550867355,37.54173892581473
1995-01-31,0.6135615706443787,0.0,16057600,-0.0036501876633335366,-0.015992547570789717,37.54173892581473
1995-02-01,0.5959857106208801,-0.029063927454200757,13094400,-0.0052897837788733575,-0.01681992565471202,32.23343081202721
1995-02-02,0.6135615706443787,0.029063927454200788,44304000,-0.003073415312223413,-0.015874413374945218,41.18885310749417
1995-02-03,0.64551842212677,0.050773130429000314,35881600,0.000400555380758763,-0.012403457899325177,53.27862858275354
1995-02-06,0.6343334913253784,-0.0174789214969452,13811200,-0.0007529592565124605,-0.010434943583217393,49.447252755408456
1995-02-07,0.6519091725349426,0.027330418598811218,16009600,0.0010588715728632608,-0.007371694907632453,54.93174029680493
1995-02-08,0.6646918654441833,0.01941832674233798,21270400,0.0022433525515390493,-0.0038680038339141687,58.46143882506243
1995-02-09,0.6551047563552856,-0.01452841682289413,5689600,0.0011613029144788443,-0.0018436505401276948,54.9832946361964
1995-02-10,0.6487137079238892,-0.009803664841948998,5225600,0.0004538856398705964,-0.0007464357199775673,52.731059633408904
1995-02-13,0.65670245885849,0.012239546082232574,6185600,0.0012142508297004013,0.0007589911876862976,55.20130322095671
1995-02-14,0.6710835695266724,0.02166263651136133,15001600,0.0025335015188398162,0.003077018348842775,59.32244008337304
1995-02-15,0.6646918654441833,-0.00957010092875066,6854400,0.0017526239415759145,0.004348191230930998,56.82056224957576
1995-02-16,0.6551047563552856,-0.01452841682289413,5417600,0.0007022342148359116,0.0045297887328153985,53.19657659429106
1995-02-17,0.6487137079238892,-0.009803664841948998,4617600,2.4434275688498116e-05,0.004110617228564206,50.86746569915093
1995-02-21,0.6327358484268188,-0.02493845738579425,6374400,-0.0015860748637620016,0.002460774782691577,45.50353905159312
1995-02-22,0.6231487393379211,-0.015267796763586968,8982400,-0.00246876659923458,0.0003753365313100554,42.60076093435776
1995-02-23,0.6295395493507385,0.010203440897692984,9926400,-0.0016512048252392535,-0.0007530229698188284,45.11427318331902
1995-02-24,0.6071709394454956,-0.0361783131226372,7747200,-0.0038787601992649277,-0.0034128743894141778,38.72269357385871
1995-02-27,0.6039745807647705,-0.005278252775163593,8057600,-0.003969050042871293,-0.005712890588534858,37.896476313680935
1995-02-28,0.6103661060333252,0.010526838737515207,13248000,-0.003033831411878616,-0.006939928152308483,40.624629318923795
1995-03-01,0.6295395493507385,0.03092972716028538,23894400,-0.0008426340846422295,-0.006292689418806896,48.00375265595689
1995-03-02,0.6135615706443787,-0.025708059356673123,13219200,-0.0024468550699345455,-0.006988478576612889,43.186964736546265
1995-03-03,0.6263441443443298,0.020619352627143414,4643200,-0.0009587126378649998,-0.00643427926177409,47.70762483846043
1995-03-06,0.6263441443443298,0.0,12310400,-0.0008968602096156449,-0.005926752399586732,47.70762483846044
1995-03-07,0.6167571544647217,-0.015424615781692222,6902400,-0.0018341347626528435,-0.006226350177162554,44.61938665245893
1995-03-08,0.6263441443443298,0.015424615781692108,9008000,-0.0007206669855983306,-0.005625348101651717,48.2284837103132
1995-03-09,0.6391266584396362,0.020202676865432,10499200,0.0006292261660810455,-0.004070683264498776,52.65846442512107
1995-03-10,0.64551842212677,0.009951100936424939,16400000,0.0012306374415871032,-0.0022963671775619865,54.743810083626
1995-03-13,0.6279416680335999,-0.027606472335535943,6704000,-0.0006298212537111578,-0.0022821982943452834,48.42663834132644
1995-03-14,0.621550977230072,-0.010229346373870143,9324800,-0.0012491454550117376,-0.0027548880562734412,46.33313728633079
1995-03-15,0.6263441443443298,0.007682040907549131,5945600,-0.0006729398832336171,-0.0027114733927575685,48.14384608865712
1995-03-16,0.6519091725349426,0.04000527490372311,15177600,0.0019514610707635908,-0.0006071836053643809,56.56206092954231
1995-03-17,0.6519091725349426,0.0,14742400,0.0018255603565207786,0.0010483959557598954,56.5620609295423
1995-03-20,0.64551842212677,-0.009851497101866103,7424000,0.001072201810818399,0.0018237514658946408,54.01964626047745
