Date,Close,Return,Volume,EMA,MACD,RSI
1995-01-05,7.393924713134766,-0.013544036552849604,878000,-0.0010695923575697592,0.023397405581440545,47.23234093605238
1995-01-06,7.73000955581665,0.04445142049126518,1329200,0.0018672471810647529,0.045038130849241576,55.03605262691459
1995-01-09,7.595578193664551,-0.017543837449127478,597200,0.0006149191404071896,0.05075599063553682,51.73998550685576
1995-01-10,7.73000955581665,0.017543837449127533,536000,0.0017071074183891471,0.06538124880917717,54.66398185894413
1995-01-11,7.78042459487915,0.006500813081041068,581600,0.0020163787514634645,0.0801164114765971,55.746855315228736
1995-01-12,7.8140339851379395,0.004310434007620492,408400,0.002164382316376821,0.09342913801471742,56.49292506198799
1995-01-13,7.847643852233887,0.0042919946431650615,422000,0.002301647627782514,0.10547574634694179,57.26876403435549
1995-01-16,7.78042459487915,-0.008602428650785653,442800,0.0015981588356168259,0.10834974948096221,55.150534449770525
1995-01-17,7.898056507110596,0.015005805570568772,770800,0.0024631683023879193,0.11875044864452988,58.0730990015155
1995-01-18,7.998880386352539,0.012684862730782584,807200,0.0031226324590585427,0.13358879364218623,60.45188595305536
1995-01-19,7.965272426605225,-0.004210434439026715,735200,0.002649531368859494,0.14101092135404336,59.24524050178551
1995-01-20,7.830841064453125,-0.017021225867688904,803200,0.0013804502568241133,0.13449514726596856,54.55447879724795
1995-01-23,7.662797927856445,-0.021692738080239225,1088400,-0.0001081425391154568,0.11445233732867077,49.299868327399004
1995-01-24,7.662797927856445,0.0,738800,-0.00010116560110800797,0.09744498096949261,49.299868327399
1995-01-25,7.629187107086182,-0.004395881217177532,510400,-0.000378244027951203,0.08032843993183114,48.222443365600526
1995-01-26,7.595578193664551,-0.004415039227387519,420000,-0.0006386824279148364,0.06332156779254383,47.11365637653694
1995-01-27,7.393924713134766,-0.02690758304213771,962400,-0.0023334502094776023,0.0331891644754263,41.019358139287654
1995-01-30,7.108250617980957,-0.03940251005605548,980800,-0.0047250024576439165,-0.013585884625472389,34.258587953543746
1995-01-31,6.856188774108887,-0.03610445318704484,7388000,-0.006749483149863331,-0.07018567548776122,29.619746012537274
1995-02-01,6.990622043609619,0.01941782772539903,2583600,-0.0050612695450076945,-0.10300638272182994,34.69839619633694
1995-02-02,7.041035175323486,0.007185658521311553,1532800,-0.004271145153632259,-0.12352518976027227,36.547526954504164
1995-02-03,7.125057220458984,0.011862555754376178,1968800,-0.003230261224083328,-0.13149087042333907,39.61652177377184
1995-02-06,7.209075927734375,0.011723020656120115,832000,-0.002265533360844396,-0.1295309698448186,42.60590926044132
1995-02-07,7.276296138763428,0.009281182872051052,517600,-0.0015205839264640446,-0.12115700275853314,44.9539146293774
1995-02-08,7.276296138763428,0.0,566400,-0.0014224817376599127,-0.11321549575066303,44.9539146293774
1995-02-09,7.309905052185059,0.004608324327909257,903600,-0.0010333974753651276,-0.10302225932339049,46.22947250838667
1995-02-10,7.293098926544189,-0.002301736421525339,520800,-0.001115225794472238,-0.09520272218137027,45.659695969034516
1995-02-13,7.22587776184082,-0.009259832351251121,586400,-0.0016406842820063596,-0.09335374499878668,43.35784891724511
1995-02-14,7.108250617980957,-0.016412547897345746,838000,-0.0025937077410605135,-0.10022461771351754,39.59616124160613
1995-02-15,7.242683410644531,0.018735606308081198,632000,-0.0012176229636965323,-0.09374163575088801,45.42389734622093
1995-02-16,7.377124309539795,0.01839212816313943,1122000,4.7522270292884574e-05,-0.07686946551785567,50.56097473089045
1995-02-17,7.360318660736084,-0.0022806746220659503,952000,-0.00010268398082704023,-0.06411514497753856,49.92831663166959
1995-02-21,7.326706409454346,-0.0045771434042153536,712000,-0.00039135878233596366,-0.056073105967257675,48.61799567670266
1995-02-22,7.175470352172852,-0.02085777088807549,1284400,-0.0017117724665772233,-0.06119776822419709,43.13292641768985
1995-02-23,7.259483337402344,0.011640346850349856,1381600,-0.0008503454138722505,-0.057813515977289676,46.728403545343426
1995-02-24,7.561970233917236,0.04082310853255095,1254800,0.0018382645181550528,-0.03037318397094868,57.216890250428634
1995-02-27,7.494749546051025,-0.0089290543308594,1194400,0.001143598785960572,-0.01389054927757627,54.642192200244224
1995-02-28,7.545166015625,0.006704380515088575,775600,0.0015023588975172173,0.0032033193431049156,56.23294798450562
1995-03-01,7.545166015625,0.0,554400,0.0014054325170322355,0.01655944638958573,56.23294798450562
1995-03-02,7.477948665618896,-0.008948583563331542,616400,0.000737431479589411,0.02147286904500767,53.34036542099937
1995-03-03,7.52835750579834,0.006718379488002731,695200,0.0011232990930354317,0.029098929669181928,55.2014613589794
1995-03-06,7.293098926544189,-0.031748342800068066,1096400,-0.0009974519968422133,0.015975085606091177,45.98318143935416
1995-03-07,7.19227409362793,-0.013921141150631531,1044400,-0.001831238393860879,-0.002532187275474662,42.69269847208964
1995-03-08,7.22587776184082,0.004661308799380342,917600,-0.0014123643813937034,-0.014322696059998918,44.12772795652073
1995-03-09,7.242683410644531,0.0023230584107355096,478800,-0.0011713693625466574,-0.022056431003019128,44.87123047402271
1995-03-10,7.309905052185059,0.009238510362041088,694800,-0.0004997642190248673,-0.022501859556248505,47.86002099031016
1995-03-13,7.293098926544189,-0.002301736421525339,410800,-0.00061602049015393,-0.02393507018832075,47.171464286790304
1995-03-14,7.22587776184082,-0.009259832351251121,1244800,-0.0011736857715150392,-0.030147563791628862,44.418779052613374
