Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates,E.W. NAV,E.W. Yearly Ret
2009-04-28,1.0,1.0,0.1658391445656568,0.0470601469611478,,1.0,0.13584810065660724
2009-04-29,1.0082917624049514,1.02275173262727,,,,1.0304464536354938,
2009-04-30,1.0159694036320457,1.0359584748755786,,,,1.0382139481887707,
2009-05-01,1.0207049077192585,1.0358364164799336,,,,1.036064724886549,
2009-05-05,1.046950783213145,1.0587100883051963,,,,1.0466563247880172,
2009-05-06,1.0750957904441645,1.0732594729055989,,,,1.0315805371035083,
2009-05-07,1.0687862440733789,1.0737965775254972,,,,1.0294816602250174,
2009-05-08,1.0799513790073834,1.08927355825374,,,,1.0013556585564467,
2009-05-11,1.0788904546595126,1.082780027765901,,,,1.009156688395963,
2009-05-12,1.0818621817739038,1.080338859853003,,,,1.0150300868683417,
2009-05-13,1.0776296723985808,1.0573674459531026,,,,1.0280352570909375,
2009-05-14,1.0900072829914451,1.064983937520405,,,,1.0424629223252515,
2009-05-15,1.1173693094495465,1.0614442440467031,,,,1.0490991253749649,
2009-05-18,1.13829989372928,1.0854653124700888,,,,1.0252791011098117,
2009-05-19,1.1565063519641063,1.0942046459192027,,,,1.027663850859137,
2009-05-20,1.1542938856371063,1.090811446359805,,,,1.0283681143149597,
2009-05-21,1.1271888045918803,1.0608095165498193,,,,1.034072974911854,
2009-05-22,1.1249495208880924,1.0656429813382964,,,,1.0293852436954634,
2009-05-26,1.1183113035188998,1.0769700958122643,,,,1.0367044224009212,
2009-05-27,1.1138123791164842,1.0780686213730688,,,,1.0557725964327764,
2009-05-28,1.113970305976107,1.0710624217839908,,,,1.0623603762334113,
2009-05-29,1.1035612382981137,1.0784835483996702,,,,1.051747452459889,
2009-06-01,1.0890211373146217,1.1000391325891503,,,,1.0508699037895552,
2009-06-02,1.0861652150710095,1.0929108746044276,,,,1.0606556816704684,
2009-06-03,1.082935443490475,1.070061519100172,,,,1.0542828183962702,
2009-06-04,1.1014224957072771,1.0709159278696865,,,,1.0543402983028434,
2009-06-05,1.0997079277501407,1.0835368136584298,,,,1.0613336588273459,
2009-06-08,1.0958522265622992,1.075383336668881,,,,1.0645608451702129,
2009-06-09,1.096756212677215,1.0752855945942434,,,,1.0582660595705384,
2009-06-10,1.1081837643735517,1.083097331915517,,,,1.0374878404723986,
2009-06-11,1.1039175669478305,1.0892246872164213,,,,1.03731364898544,
2009-06-12,1.1021942260206232,1.0843667869092848,,,,1.014477078368537,
2009-06-15,1.104114557534445,1.056049239119668,,,,1.0093270340290146,
2009-06-16,1.1069832816717382,1.056683966616552,,,,1.0223536938373803,
2009-06-17,1.0875794975376207,1.0444536915334026,,,,1.0027241039647354,
2009-06-18,1.0935312881819392,1.0450395479929675,,,,1.001168834587515,
2009-06-19,1.1016958020925511,1.0609071394268048,,,,1.0143419919820817,
2009-06-22,1.088545758470674,1.033614929839666,,,,1.0185039738310926,
2009-06-23,1.0809180495225037,1.0326140271558475,,,,1.0217453714335807,
2009-06-24,1.0877533232055088,1.0448198667203374,,,,1.0354102915632006,
2009-06-25,1.097202240512019,1.0381310904785273,,,,1.0290674494698195,
2009-06-26,1.0886590904741824,1.035299311860035,,,,1.0361803768234117,
2009-06-29,1.0960839540216276,1.0482375017983945,,,,1.0235979520003864,
2009-06-30,1.1017334868383974,1.0373011172276725,,,,1.0237606833432393,
2009-07-01,1.104543749557949,1.059637803630689,,,,1.0175520100228466,
