Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates,E.W. NAV,E.W. Yearly Ret
2008-04-28,1.0,1.0,0.0896918541739983,0.014184128575901,,1.0,0.1067104219040158
2008-04-29,0.99967791373136,0.99983580716931,,,,1.0214478962158815,
2008-04-30,1.026077019809053,0.9994909861904048,,,,1.021027035593266,
2008-05-01,1.0191185557266154,0.9994909861904048,,,,1.0271490098066878,
2008-05-02,1.0373648850161252,1.0205405391537767,,,,1.0357281078632008,
2008-05-06,1.0587210161072325,1.0205076685187264,,,,1.0249273735526974,
2008-05-07,1.06382950033005,1.0280113129501725,,,,1.0317641175725203,
2008-05-08,1.0666758994832743,1.0296203706220222,,,,1.0215923399673374,
2008-05-09,1.0565687413550258,1.018767288651237,,,,1.015315285368504,
2008-05-12,1.0609180398153897,1.021394373942277,,,,1.0205249978775852,
2008-05-13,1.0412975266004132,1.0199494289288369,,,,1.025667654832787,
2008-05-14,1.0343553480559724,1.0206226355691217,,,,1.0330384910456338,
2008-05-15,1.0397851235784903,1.026500706838912,,,,1.0128028524449617,
2008-05-16,1.0489899834133116,1.0351208304501376,,,,1.0050386321483606,
2008-05-19,1.0524747360631586,1.046975584894869,,,,1.0047843191794594,
2008-05-20,1.0405709568916637,1.0166163465347415,,,,0.9967519914863283,
2008-05-21,1.0412697213756037,1.0176835999342266,,,,0.9944336693611607,
2008-05-22,1.0555684098882547,1.0149744182278415,,,,0.9949552571244559,
2008-05-23,1.0522674634266282,0.9994909861904048,,,,0.9957924222415113,
2008-05-27,1.056875616399024,0.9947622647354448,,,,0.9921940093293364,
2008-05-28,1.0707117284440049,0.99658482119056,,,,0.9809473928089635,
2008-05-29,1.0700680702596606,0.9963385319445248,,,,0.9845375635643396,
2008-05-30,1.0080526244543275,0.9939413005819946,,,,0.9803986293534328,
2008-06-02,0.9972931946490656,0.9864048656877792,,,,0.9853621703086943,
2008-06-03,1.0087860647050797,0.9946309425398048,,,,0.9697787686490532,
