Date,Close,Return,Volume,EMA,MACD,RSI
1995-01-05,32.050479888916016,0.002447874431749747,1427088,0.0013420472903976008,0.7791000961938721,61.24390684206984
1995-01-06,31.893760681152344,-0.004901755659622719,1271010,0.0009392212936220963,0.7499080003635292,58.887283097903676
1995-01-09,31.580291748046875,-0.009877153563037588,1102140,0.00024139065770856834,0.6934846713556873,54.379916712326846
1995-01-10,31.81538772583008,0.007416816333102686,1559610,0.0007043213464436727,0.660129495331045,57.03599849760184
1995-01-11,32.28554916381836,0.01466967231075738,1374594,0.0016053117312381055,0.663979435147489,61.82309886877576
1995-01-12,32.207218170166016,-0.0024291416048000474,1056354,0.001345024419235644,0.65318042627759,60.611403456257605
1995-01-13,32.599002838134766,0.012091105913481495,1309776,0.00203831999950957,0.6685294905476553,64.37259435131475
1995-01-16,32.99082565307617,0.011947812183981523,1749540,0.0026776420759271153,0.7041930618594385,67.6949925474193
1995-01-17,32.599002838134766,-0.011947812183981487,1858740,0.0017340643817394638,0.6928530933265158,61.517000839646144
1995-01-18,32.755733489990234,0.004796315037657041,1527318,0.0019316289401857592,0.6885754709108305,62.972668047732995
1995-01-19,31.97212028503418,-0.02421373319928782,1903980,0.00024483138280036697,0.6148665883275655,52.31724813944618
1995-01-20,31.97212028503418,0.0,2897310,0.00022903580971647233,0.5501104371489092,52.31724813944618
1995-01-23,31.501941680908203,-0.014815097360305772,2023866,-0.0007415534270591563,0.4555993709430588,46.805994081725615
1995-01-24,31.580291748046875,0.0024840625693953377,1354392,-0.0005334491692233826,0.38261037148295074,47.792945832510405
1995-01-25,31.81538772583008,0.007416816333102686,1345578,-2.052881423460402e-05,0.3398191208859913,50.745960398001074
1995-01-26,31.97212028503418,0.004914218457807901,1403454,0.00029784197751007367,0.31492351194014034,52.66811753088886
1995-01-27,31.658647537231445,-0.009852946759447843,1068990,-0.00035704761842269504,0.2668231602411488,48.584283500035205
1995-01-30,32.050479888916016,0.012300821191197589,846456,0.0004595890789721619,0.2573542613493558,53.44369802552764
1995-01-31,32.28554916381836,0.007307579421199725,1128504,0.0009013949075029724,0.26575476122578223,56.12290451602704
1995-02-01,32.050479888916016,-0.0073075794211996505,1301040,0.00037178366048989996,0.2505558402111028,52.847699571087645
1995-02-02,32.128841400146484,0.002441956337233565,1032798,0.0005053431880217493,0.2420435771756999,53.81528261949368
1995-02-03,32.67737579345703,0.016928853964842658,1979328,0.0015649245284618078,0.2763738232419577,60.002605879738866
1995-02-06,32.599002838134766,-0.0024012665721951376,1501812,0.0013090412316452307,0.29386920679246487,58.79072379042904
1995-02-07,32.599002838134766,0.0,1181388,0.001224586958635861,0.3042274792973636,58.790723790429055
1995-02-08,32.599002838134766,0.0,1039896,0.0011455813484012893,0.30887595514254684,58.790723790429055
1995-02-09,32.755733489990234,0.004796315037657041,1074294,0.001381112554159725,0.3215006995551022,60.76975672913958
1995-02-10,32.67737579345703,-0.002395048465461856,1189344,0.0011374892625712358,0.3214772990203514,59.23806521768705
1995-02-13,32.99082565307617,0.00954654561178636,977262,0.0016800090270367276,0.34279995351094783,63.23053983643662
1995-02-14,32.99082565307617,0.0,1256190,0.0015716213478730676,0.35559918476698726,63.23053983643663
1995-02-15,33.61772537231445,0.018823956409548714,2025114,0.0026846752228198833,0.41158375455335516,70.03764783178329
1995-02-16,33.93119430541992,0.009281308564296424,2598336,0.0031102644706570795,0.47576196480974176,72.75384745502608
1995-02-17,33.61772537231445,-0.009281308564296412,3287310,0.0023108081458213703,0.4956161808619157,66.282844455194
1995-02-21,33.77445983886719,0.00465142207958299,1365156,0.0024618154963866362,0.5180264650624196,67.82385067790253
