Date,Close,Return,Volume,EMA,MACD,RSI
1995-01-05,2.4837875366210938,0.002567183291038459,240636,-0.0018858014766021313,0.010371569050696028,49.860545819277746
1995-01-06,2.5283687114715576,0.017789689054304034,1772963,-0.0006164149907372173,0.014976732697162376,55.12033861653192
1995-01-09,2.585686445236206,0.02241670541661371,436556,0.0008695927774789716,0.02298644670684835,60.81228911385743
1995-01-10,2.598424196243286,0.004914160796950793,1026161,0.00113053264970296,0.03001602674683257,61.96670920000219
1995-01-11,2.61116099357605,0.0048897646344275795,1352080,0.001373063745491645,0.03619751030616536,63.13612023258499
1995-01-12,2.61116099357605,0.0,467443,0.0012844789877179907,0.04062804574089984,63.13612023258498
1995-01-13,2.649373769760132,0.014528351219521623,678576,0.0021389223575117734,0.0466845779196543,66.69883036717302
1995-01-16,2.630267858505249,-0.007237610429696496,315777,0.0015339847583370463,0.049373587954816944,63.3996204065697
1995-01-17,2.617529392242432,-0.004854795516516303,589144,0.0011218053857658624,0.04990152628100386,61.22513954964654
1995-01-18,2.598424196243286,-0.007325709907736206,348508,0.0005768043990883096,0.04822241359325785,58.01146562855448
1995-01-19,2.585686445236206,-0.004914160796950793,415812,0.0002225485799890127,0.045341209400376226,55.90455945635776
1995-01-20,2.52199935913086,-0.02493903869156001,654143,-0.001400779631078666,0.03748669543572225,46.76023988523434
1995-01-23,2.4837875366210938,-0.015267355779357741,818716,-0.0022953974470966707,0.027857438591573302,42.29053917301533
1995-01-24,2.4583117961883545,-0.010309775004999328,698398,-0.002812454063735552,0.017963432555608172,39.574530036304836
1995-01-25,2.4710495471954346,0.0051681256338686485,668434,-0.0022975779542127005,0.011023123832204718,41.59426382115129
1995-01-26,2.432837963104248,-0.015584516325540448,476662,-0.0031547997846209422,0.00241172283842106,37.54047747454088
1995-01-27,2.4200994968414307,-0.005249808234484808,1035381,-0.00328996162009603,-0.005378759269849986,36.27137069559141
1995-01-30,2.350046157836914,-0.029373684124804154,1437824,-0.004972782426851393,-0.017009417488714984,30.220749258447665
1995-01-31,2.367793798446656,0.007523665275640586,1800161,-0.004166559994432556,-0.024512150831051738,33.25834151508998
1995-02-01,2.335710287094116,-0.013642598532532735,1518958,-0.004777917319471277,-0.03267038839142078,30.659972178293955
1995-02-02,2.380627393722534,0.019048027412936326,1134493,-0.003240759594799819,-0.035106726824298384,37.96695305237361
1995-02-03,2.3870444297790527,0.0026918966611213105,895701,-0.0028580075782887785,-0.03610356201564224,38.95664434282911
1995-02-06,2.367793798446656,-0.008097325541524765,477584,-0.0031960280920459386,-0.038008784542320484,37.04711553173022
1995-02-07,2.4062938690185547,0.016129115296664488,808113,-0.0019492446476130079,-0.03599710101142062,43.05850382602733
1995-02-08,2.3421263694763184,-0.027028528516540834,892474,-0.0035672629617373836,-0.039129547199852066,36.758321808162634
1995-02-09,2.3613767623901367,0.008185601183577296,1387115,-0.002809013662039662,-0.039602178286553436,39.61293487865696
1995-02-10,2.3998773097991943,0.016172792294934697,749107,-0.0015843810196542198,-0.03644989768325768,44.96357867873762
1995-02-13,2.412710428237915,0.005333159437089307,1010027,-0.0011380880869610891,-0.03254105417065478,46.660118831034495
1995-02-14,2.380627393722534,-0.013386710815321437,1520341,-0.0019283218113714342,-0.03166706210165815,43.084410924610324
1995-02-15,2.444796085357666,0.026597655025147937,3165610,-8.793620901534566e-05,-0.02550256229207326,51.1480411824319
1995-02-16,2.412710428237915,-0.013210944209826502,697937,-0.0009345818864870332,-0.022941738082810748,47.522513615815384
1995-02-17,2.43196177482605,0.007947471825156812,1037686,-0.00036154616315517223,-0.019138230064730255,49.82078306077131
1995-02-21,2.3998773097991943,-0.013280631262246137,355422,-0.0011950355243868474,-0.018499618655958283,46.1900468686569
1995-02-22,2.412710428237915,0.005333159437089307,2275441,-0.0007738616559045149,-0.016764735669290598,47.827788813995554
1995-02-23,2.464046001434326,0.021053940343015415,2549729,0.0006343836343483839,-0.011119300303164437,53.87543085334071
1995-02-24,2.5153791904449463,0.020618848825217646,1574277,0.001923703969243175,-0.0024745674849455668,58.99410666154446
1995-02-27,2.5474634170532227,0.012674561943735538,2315086,0.002617307709533005,0.006885997016426781,61.844229286056084
1995-02-28,2.5731306076049805,0.01002516715795967,1320733,0.0030952341255605317,0.01618882489466289,63.99994681614968
1995-03-01,2.579547166824341,0.002490573956713241,1126196,0.003056223792086513,0.023804739496025906,64.53931741521352
1995-03-02,2.5474634170532227,-0.012515741114672982,1664170,0.002051580894876223,0.0269409576265085,59.721170531954
1995-03-03,2.553880453109741,0.002515823126018923,1157543,0.002081532006562849,0.029602989435508764,60.35860947187292
1995-03-06,2.566713571548462,0.005012365848564442,1852714,0.002270618060885532,0.032374995435557885,61.66519374939201
1995-03-07,2.5474634170532227,-0.007528188974583534,1083324,0.0016384369618230117,0.0326422243312976,58.54783974330024
1995-03-08,2.553880453109741,0.002515823126018923,1112827,0.0016950425208033932,0.03299150085148517,59.286708297286225
1995-03-09,2.553880453109741,0.0,299182,0.0015856849388160774,0.032889179027113524,59.286708297286225
1995-03-10,2.5602970123291016,0.002509323397419678,430103,0.0016452745167905031,0.03294606917050791,60.11124053237309
1995-03-13,2.566713571548462,0.002503042451144675,749568,0.0017006143835230304,0.03312704971436409,60.96264608384886
1995-03-14,2.566713571548462,0.0,467904,0.0015908973265215446,0.032891327351694866,60.96264608384886
1995-03-15,2.5731306076049805,0.0024969781833762456,759249,0.0016493541559960414,0.03284371495979066,61.905723440310176
1995-03-16,2.5923819541931152,0.007453833667380412,835773,0.002023836705117614,0.03396784440951972,64.66375163061183
1995-03-17,2.579547166824341,-0.00496325971066718,1019707,0.0015730562911960141,0.03343761698704606,61.46850860692891
1995-03-20,2.553880453109741,-0.009999917988653951,688717,0.0008264127892702098,0.0305936540436349,55.556388165302884
1995-03-21,2.5602970123291016,0.002509323397419678,373862,0.0009349876672153368,0.028528694592152348,56.67818412791482
1995-03-22,2.553880453109741,-0.002509323397419699,321309,0.0007127740501421087,0.02607387326546151,55.17830061573551
1995-03-23,2.5602970123291016,0.002509323397419678,1100380,0.0008286804596438873,0.024365304320277392,56.42026981016163
1995-03-24,2.566713571548462,0.002503042451144675,508932,0.0009367038139342607,0.023260876915534467,57.68303245784261
1995-03-27,2.566713571548462,0.0,632016,0.0008762713098094697,0.02213050357090074,57.68303245784261
1995-03-28,2.611631393432617,0.01734876637032264,1005878,0.0019390129266167707,0.02457587202873146,65.74208468144602
1995-03-29,2.7463834285736084,0.050309848246878036,2238101,0.005059711979536852,0.036961142176128,78.79130764777096
1995-03-30,2.8618862628936768,0.04119601064508169,1690907,0.007391086086991358,0.05545739312425191,84.30861323850237
1995-03-31,2.784884452819824,-0.027274556510721477,1468710,0.005154593016171176,0.06317417020735494,71.0404237252774
1995-04-03,2.8298022747039795,0.01600045821314387,1096231,0.0058543262546855435,0.07208333268536116,73.64591760565753
1995-04-04,2.772052764892578,-0.020618725517998284,1107295,0.004146387430641426,0.07363518475371178,65.48809080217357
1995-04-05,2.752800941467285,-0.006969198595933508,553187,0.003429252848281753,0.07247611787016028,62.98336653014691
1995-04-06,2.7142984867095947,-0.014085381774686974,622796,0.002299276420993448,0.06767065747793088,58.18993325091198
1995-04-07,2.810551881790161,0.03484732754552775,1385271,0.004399150687092436,0.0708128535590733,65.2998496473938
1995-04-10,2.8426358699798584,0.011350881689971557,566094,0.004847649461471734,0.07502711047471244,67.29620894467969
1995-04-11,2.7977166175842285,-0.015928154200056024,323153,0.0035072750316957496,0.07389056672207506,61.9246566003879
1995-04-12,2.804135322570801,0.002291637788426052,401521,0.0034288468224525433,0.07267008792082263,62.38666580130185
1995-04-13,2.804135322570801,0.0,453613,0.003207630898423347,0.07088572318570119,62.38666580130187
1995-04-17,2.83621883392334,0.011376540017673284,711767,0.0037346572932136653,0.07123927054458967,64.85856167934429
1995-04-18,2.8426358699798584,0.0022599763939567708,1245592,0.0036395165900358012,0.07121632311182191,65.34906345899326
1995-04-19,2.8426358699798584,0.0,429642,0.003404709068098008,0.07038676232419139,65.34906345899326
1995-04-20,2.8875534534454346,0.01567784272689596,1353002,0.0041965241428591656,0.07251786224197154,68.87578180041419
1995-04-21,2.9773881435394287,0.030636866608184172,1428143,0.005902352689009166,0.08052741309967404,74.47189774472126
1995-04-24,3.015888929367065,0.012848168034152238,686412,0.006350469808050655,0.08895629867415611,76.42801386819472
1995-04-25,2.938886404037476,-0.025863886874003504,538896,0.004272124215660064,0.08840372781676997,65.60104437153416
1995-04-26,2.906803607940674,-0.010976674494003866,916446,0.0032883307505204556,0.08440404067215868,61.68043398205042
1995-04-27,2.906803607940674,0.0,497407,0.0030761803795191357,0.08030851324350685,61.68043398205042
1995-04-28,2.945303678512573,0.013157867463403134,1365449,0.0037266118042858453,0.07925580065136995,64.62297748494166
1995-05-01,2.9773881435394287,0.010834525870452099,606661,0.00418518690532883,0.08008727032461405,66.90383395678836
1995-05-02,2.9494974613189697,-0.009411650555588095,402904,0.0033079715852696733,0.0776011335060125,63.095590480819176
1995-05-03,2.962432622909546,0.004375959136046351,404748,0.0033768740079004266,0.07580082685472078,64.11576574305184
1995-05-04,2.994773626327514,0.010857881965929274,1080097,0.0038595196826119653,0.07610641220850756,66.6016870273516
1995-05-05,2.9818367958068848,-0.004329159778418771,788291,0.003331217781900305,0.0744465235158569,64.67168852683699
1995-05-08,2.994773626327514,0.00432915977841875,372479,0.003395601136514398,0.07332964536780917,65.74082542922208
1995-05-09,2.9883055686950684,-0.0021621175121801076,623718,0.0030370386430502365,0.07110296250201786,64.6867864030676
1995-05-10,3.0271151065826416,0.012903528603183688,981906,0.003673586382413685,0.07164403778051165,68.0018764068609
1995-05-11,3.0012423992156982,-0.008583719927300332,714072,0.0028827924269482644,0.06918758121125013,63.70808704556753
