Date,Close,Return,Volume,EMA,MACD,RSI
1995-01-05,6.755805492401123,0.0,206275,-0.0001498773751604766,-0.08029699480040886,42.561195152624556
1995-01-06,6.77780818939209,0.0032515656045634966,143865,6.957055901526358e-05,-0.07773942945760037,44.54814653323286
1995-01-09,6.733796119689941,-0.006514729762286428,180003,-0.0003552230101009746,-0.07836065385804858,41.45871721634655
1995-01-10,6.755805492401123,0.003263164157723001,413469,-0.00012177867669297613,-0.07619863579188912,43.56640789534595
1995-01-11,6.77780818939209,0.0032515656045634966,209373,9.585643822679631e-05,-0.0718811855722068,45.67221961568486
1995-01-12,6.799816131591797,0.0032417985581791563,109906,0.0002988204459656582,-0.06592378974800894,47.77153323214062
1995-01-13,6.799816131591797,0.0,381919,0.0002795417075162609,-0.060505046127933504,47.77153323214062
1995-01-16,6.8438262939453125,0.006451402583687051,552056,0.0006777262801724409,-0.052059293347504365,52.06720432572677
1995-01-17,6.909845352172852,0.00960028230739116,357024,0.0012533750561220356,-0.0395825046911531,57.689034448964605
1995-01-18,6.953856468200684,0.00634913595867041,284518,0.0015821338240283823,-0.025845301990183422,60.97501817267717
1995-01-19,6.931848526000977,-0.0031698729934203996,262720,0.0012755527390316867,-0.016543622306036454,58.52723893437361
1995-01-20,6.975864410400391,0.006329729634251441,426892,0.0016016286677555417,-0.005556211577978587,61.82776086856183
1995-01-23,7.019876480102539,0.006289372620656883,171629,0.001904063761491112,0.006626411636232454,64.8408059384592
1995-01-24,6.975864410400391,-0.006289372620656814,166466,0.0013754549626428588,0.012584752906040997,59.76085543192251
1995-01-25,6.975864410400391,0.0,184248,0.0012867159327949323,0.017109553013086476,59.76085543192252
1995-01-26,6.997868061065674,0.003149290126496985,112316,0.001406882009807968,0.022214920637056323,61.50932824329666
1995-01-27,7.063887119293213,0.009389943497208243,218780,0.001921918234801534,0.03122816862684097,66.2481176518028
1995-01-30,7.041882038116455,-0.003120014056926308,137211,0.001596632280496512,0.036178562500727374,63.44434268232699
1995-01-31,7.107896327972412,0.009330855524056318,149142,0.0020956144252423058,0.044910882105520855,67.84143814261179
1995-02-01,7.063887119293213,-0.006210841467130177,274537,0.0015597140450892425,0.04772993201970532,62.448521075178284
1995-02-02,7.085892677307129,0.003110377132535297,191132,0.0016597568249244717,0.0511500876399662,63.98995825585553
1995-02-03,7.107896327972412,0.003100464334594782,442265,0.0017527056965161046,0.055002066738655486,65.5143084915027
1995-02-06,6.997868061065674,-0.015600784964338275,996501,0.0006331256538803381,0.04861601121670667,53.352227117108264
1995-02-07,7.019876480102539,0.0031400824941597524,235530,0.0007948648048661068,0.044814320104540784,55.145899624574525
1995-02-08,6.975864410400391,-0.006289372620656814,293466,0.0003378172290259183,0.03781414834407304,50.92853590233987
1995-02-09,6.931848526000977,-0.006329729634251328,217748,-9.234708473390403e-05,0.02838751418256713,47.05295292658834
1995-02-10,6.909845352172852,-0.0031792629652499828,776573,-0.0002915029479930059,0.018923231224357018,45.201186262401144
1995-02-13,6.971597671508789,0.008897162432888442,306775,0.00030131417335418426,0.016218656304132217,51.02642601003663
1995-02-14,7.016575813293457,0.0064309034835813225,158435,0.000696771548207548,0.01750285927191708,54.795680826504366
1995-02-15,7.016575813293457,0.0,283256,0.0006518185450973837,0.018309538414517768,54.79568082650436
