Date,Close,Return,Volume,EMA,MACD,RSI
2006-04-28,864.8142700195312,-0.01111714716521264,252619,0.001618681855164023,-0.5229570936603523,54.87606721350187
2006-05-02,873.9989624023438,0.010564421335644263,507435,0.0021958263377756513,-0.1522075260188558,58.211312080559196
2006-05-03,864.8142700195312,-0.010564421335644258,630314,0.0013725845523937217,-0.5926816727802589,53.91940276335596
2006-05-04,870.1317749023438,0.006129898447382419,355359,0.0016795080294897667,-0.5068398692176288,55.944613093686044
2006-05-05,879.7996215820312,0.011049513212457823,518204,0.0022840244929070606,0.3374152945654032,59.43527000272897
2006-05-08,880.283203125,0.0005494986353465853,656592,0.002172119598870901,1.033599887343712,59.60766780303302
2006-05-09,867.7145385742188,-0.014380889472153774,351086,0.001104183529772535,0.5646362293459788,53.27077647057986
2006-05-10,866.7479858398438,-0.0011145272046203015,417370,0.0009610409017471907,0.11367603723988395,52.805857432757875
2006-05-11,854.1792602539062,-0.014607182373169523,467272,-4.336059986033913e-05,-1.2435691860774796,47.054860128759344
2006-05-12,817.4403076171875,-0.04396319648158237,898640,-0.0028768983986811147,-5.223508882647593,35.04151096826702
2006-05-15,800.0377197265625,-0.021519005685554125,1045782,-0.004079614997834212,-9.670408717301939,31.00370902039684
2006-05-16,780.701416015625,-0.02446610931312087,923368,-0.005394872695594641,-14.586740123475693,27.246865980184907
2006-05-17,764.7490844726562,-0.020644981030201067,1518911,-0.0063787506526660235,-19.544886731472843,24.598635348065667
2006-05-18,729.9437255859375,-0.046580342938754155,1317757,-0.008972401767897516,-25.983236643442865,20.025369741443455
2006-05-19,748.7966918945312,0.02550006434518622,2470314,-0.006748371696085663,-29.227482291811384,27.85010044797306
2006-05-22,730.9104614257812,-0.02417654281982274,1237605,-0.007872769833100958,-32.863015275455496,25.319115812687677
2006-05-23,777.801025390625,0.06217977558457886,1465468,-0.003353250773895809,-31.59630222242049,40.56789770795619
2006-05-24,769.583251953125,-0.010621602942956124,1002197,-0.003822176720286797,-30.89934027876143,39.062540463201884
2006-05-25,782.1516723632812,0.016199539067800563,258207,-0.0025304531210553543,-28.998549204386336,42.57239408801321
2006-05-26,811.1561279296875,0.03641187228013963,478567,-1.8045030655678036e-05,-24.865111887776493,49.76345729024797
2006-05-30,789.4028930664062,-0.027183720332601732,489277,-0.0017706692436844557,-23.07860153607578,45.19273501323057
2006-05-31,792.7867431640625,0.0042774332223319495,475918,-0.0013804690845866231,-21.14597317255334,46.02326035276634
2006-06-01,786.018798828125,-0.008573552109874785,0,-0.0018445389571858594,-19.930718895480254,44.56855947774901
2006-06-02,811.639404296875,0.032075448921893304,916627,0.0003438473575934414,-16.7076569157025,50.8960311338306
2006-06-05,794.2366943359375,-0.02167463762850833,302804,-0.0010767000608647374,-15.380315624547393,46.97372721704189
2006-06-06,768.6165771484375,-0.03278927464384184,758852,-0.0031226726146051957,-16.208871646439547,41.85928744672294
2006-06-07,769.099853515625,0.0006285637240546985,1119228,-0.0028806573669497185,-16.634756777930534,41.98759819067626
2006-06-08,742.5123901367188,-0.03518125201047665,1252663,-0.004964566698790166,-18.89979483678428,37.13245180164209
2006-06-09,751.2136840820312,0.011650586434324914,448709,-0.003892621335363386,-19.76489471247919,39.594243173924596
2006-06-12,751.6969604492188,0.0006431205815237591,243084,-0.0035999928245964733,-20.17888658907441,39.735394006684665
2006-06-13,737.1949462890625,-0.019480894112119715,558419,-0.004624567101210876,-21.43013620785439,36.945521446574354
2006-06-14,753.6305541992188,0.022049896265636183,587990,-0.0029036339807691305,-20.855139281497372,41.92240623203355
2006-06-15,780.701416015625,0.03529050014168694,713446,-0.00043949629544938387,-18.007478760889057,49.05495272537828
2006-06-16,772.4835205078125,-0.010582091033114378,418747,-0.00109385724626648,-16.22675088626761,47.16144820825725
2006-06-19,767.166015625,-0.0069074499108858975,450231,-0.0014689277407580552,-15.070861905221477,45.92613981139321
2006-06-20,771.5166015625,0.005654964165718974,416682,-0.0010093218113079244,-13.64644787770419,47.14594674183133
2006-06-21,770.5498046875,-0.0012538980134097091,349212,-0.0010251009211209427,-12.452062303407729,46.892794367128076
2006-06-22,786.9857788085938,0.021105886015476593,484331,0.00040270468769180133,-10.063254447180384,51.64628243435791
2006-06-23,780.701416015625,-0.008017411223785536,352511,-0.0001405285969196397,-8.578317068125898,49.81046277043587
2006-06-26,773.9337158203125,-0.008706535454004249,867858,-0.0006931742006025177,-7.857019512445731,47.83835024336396
2006-06-27,762.33203125,-0.01510403411789406,602623,-0.0016229070984922944,-8.127852168021036,44.579873872330346
2006-06-28,763.7822875976562,0.0019005873495852742,624557,-0.0013955848760356772,-8.131727934051582,45.083432649046976
2006-06-29,773.4503173828125,0.012578652350306837,699235,-0.0004940211840135795,-7.27085639541292,48.44637742603217
2006-06-30,776.3509521484375,0.003743238839179333,1718034,-0.00022064956961403677,-6.282135961952008,49.44662218242044
2006-07-03,795.6870727539062,0.02460130800092278,794091,0.0013807670478399514,-3.893423597271976,55.62714794558742
2006-07-04,803.4217529296875,0.009673813777768216,267083,0.001915802320738549,-1.3605442821781253,57.847181595609996
2006-07-05,789.4028930664062,-0.017602969532494493,293947,0.0006565267173041594,-0.4789035055180193,52.70066555581816
2006-07-06,788.4359130859375,-0.0012257020143752815,397385,0.0005350926055829051,0.14016027838636091,52.35466564362975
2006-07-07,803.9050903320312,0.019430089259687425,608092,0.001754124647783197,1.8575929346563953,57.196136031684944
2006-07-10,804.388427734375,0.0006010562269454283,300564,0.0016797331367614055,3.2205475101585535,57.34199238117228
