Date,Close,Return,Volume,EMA,MACD,RSI
2006-04-28,288.08160400390625,-0.015267724124788674,340187,-0.0010799093681433604,-2.534932968409521,41.779857775678245
2006-05-02,287.4169616699219,-0.002309797692385988,253325,-0.0011592570019654655,-3.139564642002199,41.19130013905356
2006-05-03,288.96807861328125,0.005382237842447588,300846,-0.000737225076519462,-3.453764577204197,43.20221939552774
2006-05-04,286.5304870605469,-0.008471284814418107,390897,-0.001236196672512923,-3.855025224920155,40.83887042589184
2006-05-05,296.5025634765625,0.034210921617695386,269933,0.0010507141849198712,-3.3299780385206645,52.328157444312026
2006-05-08,298.7185363769531,0.0074459159429282095,202769,0.0014633078467268608,-2.70389504813636,54.44531509829189
2006-05-09,297.8322448730469,-0.0029713888033109106,367293,0.0011771983854341013,-2.253261884492929,53.42338893161545
2006-05-10,296.94580078125,-0.0029807581318965297,177626,0.0009089431262514799,-1.9452370042376401,52.364727004654746
2006-05-11,292.5137023925781,-0.015038121836271108,169420,-0.0001198997745564289,-2.035296733000166,47.316055442528445
2006-05-12,288.96807861328125,-0.012195283974727114,419632,-0.0008989568197287312,-2.365503867752352,43.68727128724284
2006-05-15,286.308837890625,-0.009245146423874558,428571,-0.0014374206651574942,-2.8093890153882626,41.13894276087907
2006-05-16,281.87677001953125,-0.015601091276996899,467861,-0.0023512058659213267,-3.4787017217385596,37.24002647583709
2006-05-17,274.7857360839844,-0.025478337220390793,280877,-0.00384327885653226,-4.529115219045423,32.012479521900374
2006-05-18,267.6943664550781,-0.0261457464074106,499725,-0.005282147730782475,-5.866168211901709,27.80841443507782
2006-05-19,275.6719665527344,0.029365725818099746,463067,-0.003046801050209429,-6.210476181854688,37.7176849992851
2006-05-22,265.70001220703125,-0.03684373316729643,610162,-0.0052272482835698806,-7.204942018576446,31.835262156333116
2006-05-23,279.4392395019531,0.05041698027872806,691629,-0.0016372980537442071,-6.805967582013409,44.64486906952476
2006-05-24,274.5639953613281,-0.01760051092404602,302782,-0.0026671827550540017,-6.804728253109204,41.653652437384395
2006-05-25,280.990478515625,0.023136416410269197,179748,-0.0010024344218073438,-6.2135565813673,46.72114248709684
2006-05-26,283.2063903808594,0.007855141995517173,460582,-0.0004309778787541491,-5.5028102329882245,48.38575294590869
2006-05-30,274.1206970214844,-0.032607416994342504,256253,-0.002506877176534043,-5.608032248162829,42.51979252878265
2006-05-31,279.21759033203125,0.018422862050721123,275306,-0.0011565714199369354,-5.219972169772689,46.442400265631164
2006-06-01,279.21759033203125,0.0,1123117,-0.0010819539089732622,-4.856449633486704,46.44240026563117
2006-06-02,288.08160400390625,0.03125241571096087,366045,0.0010041344536031336,-3.8091935684579994,52.922270434835205
2006-06-05,286.9737243652344,-0.0038531284024461354,231145,0.0006907626564386646,-3.033662052008083,52.074233183868216
2006-06-06,265.9215393066406,-0.0761893585757045,268362,-0.004269245164989926,-4.070856828101739,39.21493553391418
2006-06-07,264.666015625,-0.004732587537497388,299660,-0.00429913822128073,-4.93723802240163,38.602691773578094
2006-06-08,258.0161437988281,-0.025446556893144446,360445,-0.005663487813013873,-6.090235992417831,35.44612703323736
2006-06-09,276.4141845703125,0.06887825374438969,898100,-0.0008543431964071922,-5.456527605475458,48.09259891393683
2006-06-12,277.0791015625,0.0024026210568544163,452068,-0.0006442164703903142,-4.844807968403359,48.48538677798388
2006-06-13,265.9960327148437,-0.040821636564312036,671404,-0.003236308089353006,-5.194448411896019,42.6870645155302
2006-06-14,266.4393920898437,0.0016654018753030808,735927,-0.002920068736794549,-5.373819539568103,42.980824721935534
2006-06-15,276.1924743652344,0.03595119761566555,434892,-0.0004122451011519621,-4.675088708344788,49.154750060851256
2006-06-16,278.8525695800781,0.009585224156207562,170917,0.00023275291545187817,-3.8621713310358814,50.72198332010262
2006-06-19,278.4090881347656,-0.0015916456221123465,110287,0.00011504978399612176,-3.2166343406788087,50.44282817496031
2006-06-20,275.3060302734375,-0.011208255809656361,329583,-0.0006154860607556513,-2.9217523190442876,48.434195144615266
2006-06-21,272.20263671875,-0.011336539413219113,550910,-0.0013071669222049069,-2.9049872315957828,46.442387595787906
2006-06-22,274.1974792480469,0.007301797104800155,397780,-0.0007517498882045803,-2.6996141865956815,47.92484527441761
2006-06-23,277.5226135253906,0.01205384607631942,375931,7.441759337761323e-05,-2.2426916683990044,50.38984530973018
2006-06-26,273.0892333984375,-0.01610381600546659,272524,-0.0009693394129994321,-2.2128061538035695,47.18296981164053
2006-06-27,270.4293212890625,-0.009787829032587372,227209,-0.001538274227166396,-2.376361133671196,45.319422425328725
2006-06-28,266.8826599121094,-0.013201689192111343,617472,-0.0022907526120015537,-2.7603460153908372,42.887111520284876
2006-06-29,268.2127685546875,0.004971492228738397,309636,-0.0018222206867925246,-2.9236264040494007,44.0988462767396
