Date,Close,Return,Volume,EMA,MACD,RSI
2006-04-28,115.50231170654295,-0.03174878294631799,83374,-0.0012747061241136044,-3.390872227083719,41.25256806931626
2006-05-02,114.50873565673828,-0.00863943050744717,29180,-0.00174984963271577,-3.6517057451067814,40.3362928021622
2006-05-03,114.75714111328124,0.0021669648989762775,3820,-0.0014971519209937023,-3.794631789815355,40.69097586742289
2006-05-04,110.5344696044922,-0.037490664492267255,60612,-0.0038193140223661895,-4.200218506002514,36.69728037342295
2006-05-05,112.02481842041016,0.013393025350278837,27088,-0.002708840514453607,-4.351231913642835,38.97383579982808
2006-05-08,111.5280532836914,-0.004444281575022419,10972,-0.0028208044538451434,-4.459588561148948,38.47712190979064
2006-05-09,110.78284454345705,-0.006704228526243964,29922,-0.003071347942387003,-4.553108699457056,37.70088163168584
2006-05-10,110.78284454345705,0.0,35133,-0.002873196462233003,-4.574492184462471,37.70088163168584
2006-05-11,108.79572296142578,-0.018099907052256524,80346,-0.0038555648873958106,-4.697631483424061,35.48688315255152
2006-05-12,105.81501007080078,-0.027779641146764893,103843,-0.005399053678322848,-4.978351546723886,32.41210725407063
2006-05-15,94.38898468017578,-0.11426800285315976,324085,-0.012422856850892972,-6.053033376234012,23.873001974363703
2006-05-16,96.12774658203124,0.018253621809727113,143732,-0.010443729195369095,-6.687335474121184,27.023767977337098
2006-05-17,99.605224609375,0.03553661868956943,268296,-0.007477255138276287,-6.83068120134871,32.99663723313145
2006-05-18,99.85360717773438,0.002490566043381639,95932,-0.006834169900749969,-6.845332592425962,33.4158301774802
2006-05-19,100.35041809082033,0.0049630563841397786,29806,-0.006073058527531275,-6.7391704745061105,34.3012096223251
2006-05-22,99.85360717773438,-0.00496305638413966,52874,-0.0060014454860221386,-6.6188270022565945,33.81695076340458
2006-05-23,101.34396362304688,0.014815126235268029,92558,-0.004658440858842127,-6.330223744859467,36.70383419714011
2006-05-24,101.34396362304688,0.0,13978,-0.0043578962873039254,-6.031970779720879,36.70383419714012
2006-05-25,101.0955581665039,-0.002454121399022722,600332,-0.0042350721009632025,-5.7493722163340095,36.39694068672086
2006-05-26,101.34396362304688,0.002454121399022655,39185,-0.003803511229996373,-5.442627354282919,36.96454520577
2006-05-30,100.35041809082033,-0.009852069851128499,43407,-0.0041937408184565105,-5.219533133260597,35.596239052150246
2006-05-31,100.10198974609376,-0.0024786778527574327,16610,-0.004083091594863021,-5.0050800003208735,35.24492737359515
2006-06-01,100.10198974609376,0.0,2606,-0.0038196663306783105,-4.780023215250495,35.244927373595154
2006-06-02,100.35041809082033,0.002478677852757341,11501,-0.003413321544650204,-4.529405829473561,35.9777331540419
2006-06-05,105.81501007080078,0.05302413992634181,1368532,0.0002278050018654095,-3.8455141490006213,49.512240892937434
2006-06-06,115.25393676757812,0.08544545831122913,158511,0.005725718118598552,-2.5129152423458407,63.76241618641569
2006-06-07,123.20248413085938,0.06669137449867214,126666,0.009658986272151688,-0.8061469048207215,71.14766205728682
2006-06-08,123.20248413085938,0.0,84402,0.00903582586749674,0.5402516149476355,71.14766205728682
2006-06-09,125.43798065185548,0.017982244056773705,76966,0.009613014137772673,1.7672957433362342,72.94608349042352
2006-06-12,123.69925689697266,-0.01395818627248892,26212,0.008092291530659022,2.569813370677551,69.3265601311821
2006-06-13,113.76356506347656,-0.08373096805401994,89800,0.002168210267131347,2.376690073521601,53.10945140339543
2006-06-14,108.29895782470705,-0.04922677310615781,315058,-0.0011475951117905347,1.7623747752380723,46.64640232315629
2006-06-15,113.26678466796876,0.04485043144988261,63320,0.001820019505091604,1.6572834518261175,52.32625519482815
2006-06-16,114.50873565673828,0.010905151659408953,80526,0.0024061570634346585,1.6551335371251383,53.65457585852781
2006-06-19,115.00553131103516,0.004329111534016783,14410,0.002530218642181892,1.6742176329343863,54.20425193154923
2006-06-20,121.21533966064452,0.052588404919972596,74603,0.0057597790472006475,2.1654594836604844,60.50919351317017
2006-06-21,117.7378387451172,-0.029108183216855796,14672,0.003510233094680877,2.248250496139903,55.870336995660594
2006-06-22,119.72498321533205,0.016736858768648014,44747,0.004363563783323918,2.446012808428492,57.85847573682796
2006-06-23,118.97979736328124,-0.0062435973926515875,42777,0.003679230804228724,2.513634975916304,56.82459073463975
2006-06-26,115.75069427490234,-0.027515017638834852,28983,0.001666698646611719,2.2803776245797707,52.450787393703834
2006-06-27,115.75069427490234,0.0,24975,0.0015591697016690274,2.0716389290929698,52.450787393703834
2006-06-28,113.26678466796876,-0.02169272863370401,18200,5.904722841915404e-05,1.686342159949433,49.08058552855117
2006-06-29,113.01841735839844,-0.00219517146575899,45314,-8.638623572137139e-05,1.3454411205698307,48.74332741692395
2006-06-30,114.26032257080078,0.010928585517838449,0,0.0006242571032179718,1.1620901109846358,50.572277972520176
2006-07-03,113.01841735839844,-0.010928585517838417,34471,-0.00012108758201147263,0.9061264812776955,48.700851398580234
2006-07-04,112.77001953125,-0.002200271464580624,18271,-0.0002552284776610953,0.6754437369623929,48.31573422518854
2006-07-05,112.0346908569336,-0.006541956309945862,6200,-0.0006608238216794674,0.4283533309355647,47.127641250156785
2006-07-06,113.27676391601562,0.011025499282115651,9366,9.3132507597637e-05,0.3289652131953176,49.39143167954593
2006-07-07,117.00296783447266,0.03236523817085255,11896,0.0021752038407108574,0.5445951746923328,55.54133279370149
2006-07-10,117.25137329101562,0.0021208191784836856,14841,0.0021716951528252333,0.7271456347952068,55.925842490945854
2006-07-11,116.25772094726562,-0.008510660748486507,10854,0.0014825109011277018,0.7826172255761463,53.91705036940881
2006-07-12,126.1942901611328,0.0820132457058794,351950,0.006678042178853616,1.6098199507919162,66.77078281249332
2006-07-13,125.6974639892578,-0.003944764431188473,167819,0.005992699816915417,2.1999348705032276,65.7827896028563
2006-07-14,124.2069854736328,-0.011928528620519503,54109,0.004836491530629293,2.518306565663053,62.78151837457892
2006-07-17,124.95223999023438,0.00598217254617061,66728,0.004910406434857765,2.79849493139281,63.67394952383512
2006-07-18,121.22601318359376,-0.030274903379871747,60159,0.0026403864468107,2.6888751885556985,56.39296139669101
2006-07-19,122.96490478515624,0.014242306875876196,53950,0.0033888974422342805,2.7110633219155744,58.76273209770573
2006-07-20,121.97126007080078,-0.008113543917612789,10882,0.002646804451276405,2.618286773153045,56.861177156760945
2006-07-21,121.22601318359376,-0.006128762958263273,62259,0.0020806388119512646,2.4563106738820863,55.41283557286527
2006-07-24,121.22601318359376,0.0,127679,0.0019464040498898927,2.301414178169736,55.41283557286527
2006-07-25,121.72286224365234,0.004090158901539942,95433,0.0020847108145124766,2.1934642654861563,56.27400484401935
2006-07-26,122.96490478515624,0.010152147974336183,223874,0.002605190631275296,2.1829716960051826,58.43523340883525
2006-07-27,129.1752471923828,0.04927100008644814,198771,0.005615888015479996,2.6452857815067716,67.17229308133246
2006-07-28,122.46808624267578,-0.0533195122199609,212682,0.0018136041293225188,2.4423077866210434,53.976083835371426
2006-07-31,124.45538330078124,0.01609680903846657,25858,0.0027351012202350383,2.4139776951307113,56.69093821463541
2006-08-01,122.71648406982422,-0.01407059742314641,4496,0.0016508625980813966,2.2255564290134373,53.70569565050325
2006-08-02,122.21968841552734,-0.004056537101132798,2613,0.0012826432626482228,2.0129400409262104,52.84945750728528
2006-08-03,122.21968841552734,0.0,6527,0.0011998920844128536,1.8234207620439093,52.84945750728528
2006-08-04,121.22601318359376,-0.00816346925655074,22778,0.0005958042559635894,1.5748897328845146,50.964598476930945
2006-08-07,119.23871612548828,-0.016529179227398903,67303,-0.0005090333881243132,1.2036934093023888,47.32905624702302
2006-08-08,115.26408386230467,-0.033901624485297384,67891,-0.0026633941040709623,0.5820880930874637,41.02565494677115
2006-08-09,116.25772094726562,0.008583581892226065,101469,-0.001937782749471154,0.1677063952169675,43.06704665905489
2006-08-10,116.25772094726562,0.0,831662,-0.0018127645075697893,-0.15886281417122916,43.06704665905489
2006-08-11,120.23236846923828,0.033616815266445936,29061,0.0004730148326892894,-0.09584557972631558,50.94458257374359
2006-08-14,124.7038116455078,0.036515144463474404,129703,0.0027983135185463935,0.31131547647541424,57.9873109274363
2006-08-15,126.44268798828124,0.013847727381424786,81149,0.003511178929054677,0.7654823315957202,60.37008449909943
2006-08-16,137.12451171875,0.08110021161729959,185234,0.008516922973457575,1.9646989136037831,71.18245041953524
2006-08-17,146.06739807128906,0.06317878807367935,148581,0.012043494915407366,3.5952589770479193,76.8717347221727
2006-08-18,144.57691955566406,-0.010256464627880478,402579,0.010604787848098473,4.7128931169380905,74.24099979090313
2006-08-21,145.5706024169922,0.006849527712940299,42316,0.010362513000668913,5.614092365141019,74.85873769653385
2006-08-22,139.11181640625,-0.04538316457607565,118592,0.006766017673137005,5.740951098743466,64.09873272471938
2006-08-23,138.6149444580078,-0.0035781390084273766,6204,0.006098652725939303,5.735281391606492,63.344411128733846
2006-08-24,139.3602294921875,0.005362254545260105,57717,0.006051143165895484,5.724932918466692,64.02821521216194
2006-08-25,139.8570556640625,0.0035587101703347633,32372,0.005890341037149631,5.691216596601123,64.50359704798396
2006-08-29,136.627685546875,-0.023361267391826167,66245,0.004003140493344741,5.342329935117704,59.04176928825975
2006-08-30,136.130859375,-0.0036429782354026313,14658,0.00350984251084491,4.968471574830204,58.224934172926154
2006-08-31,136.87606811523438,0.005459279718048757,15211,0.0036356126532451584,4.678388695480294,59.13810431853733
2006-09-01,142.09278869628906,0.03740438160253052,49454,0.005814242908037762,4.8139494637605935,64.91917956745992
2006-09-04,141.3475341796875,-0.005258646521697358,19064,0.005099862944829045,4.805847717199896,63.53623955142541
2006-09-05,140.60227966308594,-0.005286446137692732,7898,0.004429778487892156,4.685282196864193,62.111334697715535
2006-09-06,140.10546875,-0.0035397058658185425,11497,0.003915618207007595,4.497796862259662,61.12716540694556
2006-09-07,136.627685546875,-0.02513588455996787,15586,0.002041327705912404,4.022219699431247,54.604522227823104
2006-09-08,136.130859375,-0.0036429782354026313,20086,0.001674598290343692,3.5641463906333968,53.72259452238784
2006-09-11,130.1689453125,-0.04478343834368751,123179,-0.001322694395722837,2.689045709060906,44.445745316349075
2006-09-12,130.6656951904297,0.0038089302673927627,23350,-0.0009916218368121532,2.0124078922898434,45.29340195601257
2006-09-13,130.6656951904297,0.0,36653,-0.0009276462344371756,1.4593451253918488,45.29340195601258
2006-09-14,126.1942901611328,-0.03481941160907273,47379,-0.003114211742478179,0.6527098484151281,39.07007650711904
2006-09-15,129.1752471923828,0.02334728307691512,30796,-0.0014070185283237729,0.25108949602974917,44.54094671507626
2006-09-18,129.92050170898438,0.00575275028676997,39405,-0.0009450979596080475,-0.006981240224547491,45.85000146880412
2006-09-19,129.92050170898438,0.0,27190,-0.000884123897697851,-0.20909385421037996,45.85000146880412
2006-09-20,133.14987182617188,0.024552611549946892,28807,0.0007569558086018099,-0.10744778625598883,51.59225998059374
2006-09-21,133.14987182617188,0.0,25209,0.0007081199499823382,-0.026586077331529623,51.59225998059374
2006-09-22,132.6530303955078,-0.00373842426217453,263989,0.0004212461298431854,-0.00256398557954185,50.63418940772084
2006-09-25,132.40460205078125,-0.001874523779440152,52632,0.00027313194214748625,-0.00353168494771694,50.132882544511716
2006-09-26,133.64666748046875,0.009337106006886682,34563,0.0008579044624532408,0.0948325356927171,52.65663593160011
2006-09-27,133.64666748046875,0.0,19111,0.0008025557874562575,0.17081780786750755,52.65663593160011
2006-09-28,141.59593200683594,0.05777794448423112,50086,0.004478387316280442,0.8625331507588783,65.58475530290359
2006-09-29,144.0801544189453,0.017392320543834414,53619,0.005311544298703279,1.592817521787822,68.48137642056483
2006-10-02,142.58961486816406,-0.01039909430878405,32768,0.0042979547111234515,2.0279224349614253,64.94912315623242
2006-10-03,140.10546875,-0.017575191117447497,60478,0.002886784012505971,2.1475408682215402,59.44587154112636
2006-10-04,139.60862731933594,-0.003552498498770978,106835,0.0024713464311332646,2.1771515394895005,58.38040809773782
2006-10-05,138.6149444580078,-0.007143083384965651,13450,0.0018510606365462379,2.096271791123513,56.2104632379181
2006-10-06,139.11181640625,0.003578139008427413,22447,0.001962485047635346,2.0486518383760597,57.069727170601446
2006-10-09,142.09278869628906,0.021202241400517772,31590,0.003203759651047115,2.22579465821093,61.90007590187285
2006-10-10,143.08644104003906,0.0069686447067806336,33419,0.003446655461094439,2.4184823005093676,63.379197570977865
2006-10-11,144.82528686523438,0.012079167320989634,69651,0.004003591710119936,2.6805986980463956,65.87582238093772
2006-10-12,145.32215881347656,0.0034249650744855,54863,0.003966260959433843,2.8950489233491794,66.57701722781887
2006-10-13,151.03567504882812,0.0385630046850421,52189,0.006198308941731149,3.4858525440178596,73.35668549177093
2006-10-16,152.02932739257812,0.006557378095555564,27597,0.006221474693590789,3.9882737723164894,74.33184048138376
2006-10-17,150.2904510498047,-0.011503683469438095,11698,0.005077916102427636,4.197744442103385,69.53549076685786
2006-10-18,151.7809295654297,0.009868466245466962,34378,0.005386983853591464,4.432920666777136,71.24804762767278
2006-10-19,151.03567504882812,-0.004922160871584438,14712,0.004721877742289792,4.507207426473229,69.15472460603085
2006-10-20,151.03567504882812,0.0,11513,0.004417240468593677,4.514045116531719,69.15472460603084
2006-10-23,143.08644104003906,-0.05406713708051718,29121,0.0006440548202639442,3.8338332420413224,50.72012751007075
2006-10-24,141.59593200683594,-0.010471478349591983,73991,-7.307635198482534e-05,3.138312297931037,48.12943102739411
2006-10-25,140.10546875,-0.010581964882397285,11875,-0.0007510691603985324,2.4387268847872576,45.62006812395862
2006-10-26,138.11817932128906,-0.014285796625854247,15644,-0.0016242773839763203,1.704296684908087,42.44261323607356
2006-10-27,141.09915161132812,0.02135315559066048,38078,-0.00014186235335459122,1.3472645835254298,48.263654912454065
2006-10-30,141.09915161132812,0.0,10024,-0.00013270994346074663,1.052185135621329,48.26365491245407
2006-10-31,141.09915161132812,0.0,4367,-0.00012414801162456942,0.8090068201908309,48.26365491245408
2006-11-01,141.09915161132812,0.0,10786,-0.00011613846248750042,0.6092630480422656,48.26365491245408
2006-11-02,140.60227966308594,-0.003527653098987677,100417,-0.0003362361809713828,0.4061889623334025,47.19359528720371
2006-11-03,138.6149444580078,-0.014235287749555108,897457,-0.0012329491853961393,0.08392253737198985,43.07953969618546
2006-11-06,147.06101989746094,0.05914769667575614,83943,0.0026625763540330397,0.5042392191121792,59.31300456919434
2006-11-07,145.32215881347656,-0.01189453916455513,46313,0.001723407610898319,0.6890882796550386,55.78556736051327
2006-11-08,146.56422424316406,0.00851066030357386,40954,0.0021612948813935153,0.925142326839989,57.71980835797469
2006-11-09,145.5706024169922,-0.00680251423027166,11867,0.0015829846161247944,1.0202787443205636,55.62344880266718
2006-11-10,142.34117126464844,-0.02243441842254025,14698,3.34747426625336e-05,0.8255702758426651,49.349855412356966
2006-11-13,142.34117126464844,0.0,9275,3.131508184559595e-05,0.6636126976808612,49.349855412356966
2006-11-14,145.07371520996094,0.01901520351972186,14380,0.0012560820778376128,0.7471410329615935,54.397173837040654
2006-11-15,146.56422424316406,0.010221729133090133,106516,0.001834510920111969,0.922970038659713,56.9190152782504
2006-11-16,144.3284912109375,-0.015371832550790478,152931,0.0007244242445698756,0.8718605557822059,52.25141073598402
2006-11-17,141.84439086914062,-0.01736127279847473,41431,-0.0004423949194975183,0.6237199301846204,47.58247811173127
2006-11-20,140.60227966308594,-0.00879542471595447,116486,-0.0009813000676560314,0.32311404548488554,45.398073720943
2006-11-21,139.8570556640625,-0.005314323033960179,14489,-0.0012608499364498474,0.024466334809602586,44.09027815999425
2006-11-22,142.58961486816406,0.019349808285589125,41899,6.886994884298947e-05,0.008186197886260516,49.8006921368665
2006-11-23,142.58961486816406,0.0,10620,6.442672633699014e-05,-0.004662185149243214,49.800692136866495
2006-11-24,142.58961486816406,0.0,65335,6.0270163347506905e-05,-0.01467545179929175,49.800692136866495
