Years,Strategy Sharpe,E.W. Sharpe,Strategy Calmar,E.W. Calmar
2016,1.1959805883433086,0.7655889314960453,1.4992328618895878,1.0882721881742947
2017,3.173546047628746,2.9974742350322447,5.267052734082691,6.031396657606433
2018,-0.4816921023153187,-0.9231703054252643,-0.3903767405697411,-0.6432880065602589
2019,4.4074715206637345,2.983336820309221,10.3279424717073,5.196323263044646
2020,0.6588167997492259,0.09222799866617526,0.5474380730902509,0.0734435778489906
2021,-0.21168425873460042,1.2894355696397641,-0.19754740634504417,2.178568218877756
2022,-0.72478583759481,-0.43214887574976113,-0.7420662641957227,-0.5675900302638062
2009,1.8413954469456597,2.2783019622356218,3.896698137356542,5.263756019306836
2010,1.6661750805550881,1.7020529043335524,3.067781430364536,2.016359723085949
2011,0.02668605892805477,-0.32496261725007425,0.024847204730491502,-0.29704059091998475
2012,2.6875218703813877,2.1357040924576194,5.610790157480678,2.507102491205044
2013,4.0354816501220725,2.7517237624870083,6.975316693845685,3.084778272334818
2014,0.8549206641898429,0.37144302918544697,1.2713630074297402,0.3549457370741578
2015,1.2850124503598954,0.6786507546253646,1.3836224170572116,0.8176935299881667
