Years,Strategy Sharpe,E.W. Sharpe,Strategy Calmar,E.W. Calmar
2016,1.1462591801142243,0.7655889314960501,1.2302558768287462,1.0882721881743016
2017,3.5792108834571223,2.9974742350322425,6.168457784302809,6.031396657606479
2018,-0.7539038031971655,-0.9231703054252571,-0.532889271724151,-0.6432880065602569
2019,3.948360304207003,2.9833368203092214,6.87955649569179,5.19632326304466
2020,0.5652774605157525,0.09222799866617175,0.48920757960807415,0.07344357784898776
2021,-0.45985408202697337,1.28943556963977,-0.4297883047657405,2.1785682188777753
2022,-0.3975772933627445,-0.4321488757497617,-0.5208872654680462,-0.5675900302638064
2008,-1.2594540582081444,-0.8013368511605518,-0.8194395801410054,-0.6182235994147477
2009,0.7219541285917603,2.498255578985709,1.0880955694597767,2.663581800346489
2010,2.177998299202969,1.7020529043335577,4.131460069673542,2.0163597230859547
2011,-0.29639995996347734,-0.3249626172500794,-0.2234369798110861,-0.29704059091998847
2012,1.8606576150757719,2.135704092457613,3.811415152200135,2.5071024912050337
2013,2.2052374362663842,2.7517237624870274,2.2891113602818987,3.084778272334839
2014,1.5274883993767463,0.37144302918544075,2.049551475133118,0.35494573707414706
2015,2.9512514139459225,0.6786507546253583,4.024701160056313,0.8176935299881543
