Years,Strategy Sharpe,E.W. Sharpe,Strategy Calmar,E.W. Calmar
2016,0.9623316845019916,0.7655889314960617,1.1599994942689003,1.0882721881743176
2017,5.142745955392184,2.9974742350322545,13.258584977617739,6.03139665760651
2018,-0.37706584394128295,-0.9231703054252588,-0.2627992442217542,-0.6432880065602533
2019,1.6304689444028493,2.9833368203092023,3.32534440951093,5.196323263044631
2020,0.7321086879413032,0.09222799866617175,0.6656741882363202,0.07344357784898776
2021,0.18293473402841412,1.2894355696397688,0.22349987256165332,2.1785682188777584
2022,-0.3978019656046543,-0.43214887574975913,-0.5304702559489257,-0.5675900302638043
2007,1.275640014676879,-0.7694901278105993,12.176894808620789,-0.7360728452625513
2008,-1.4120867084736453,-0.883002382352644,-0.9152074281170444,-0.6224704446231311
2009,-0.36457930857656695,2.4982555789857104,-0.3827000990006201,2.6635818003464893
2010,4.792970552801961,1.7020529043335595,9.274931190256476,2.0163597230859622
2011,0.4004233177329399,-0.32496261725008413,0.3281732457445268,-0.29704059091999274
2012,2.3592436378540476,2.1357040924576376,6.42484826425879,2.5071024912050803
2013,3.589449706391995,2.751723762487018,4.398436254199365,3.0847782723348223
2014,0.7558776402791215,0.37144302918543654,2.167634769238116,0.3549457370741455
2015,1.7531578730187303,0.6786507546253525,2.6570627581148867,0.8176935299881467
