Years,Strategy Sharpe,E.W. Sharpe,Strategy Calmar,E.W. Calmar
2016,0.7351877221907338,0.7655889314960617,0.8498082385754879,1.0882721881743176
2017,5.290715267244977,2.9974742350322545,16.139499844576406,6.03139665760651
2018,-0.46303170790855586,-0.9231703054252588,-0.31217045896536616,-0.6432880065602533
2019,1.573179847276326,2.9833368203092023,2.9772698838485985,5.196323263044631
2020,0.5131711778677935,0.09222799866617175,0.6144065793675906,0.07344357784898776
2021,0.5545492105355472,1.2894355696397688,0.8493854698763168,2.1785682188777584
2022,-0.45108320320149253,-0.43214887574975913,-0.5626504484844055,-0.5675900302638043
2007,1.2740936041983737,-0.7694901278105993,12.168619216585741,-0.7360728452625513
2008,-1.3485163047896633,-0.883002382352644,-0.895711108502813,-0.6224704446231311
2009,-0.36461830369858295,2.4982555789857104,-0.3832278397093967,2.6635818003464893
2010,4.373590335282597,1.7020529043335595,8.11040529755214,2.0163597230859622
2011,0.8249387983996003,-0.32496261725008413,0.7721373315217117,-0.29704059091999274
2012,2.4382065566226387,2.1357040924576376,6.200397527617772,2.5071024912050803
2013,3.667901904488656,2.751723762487018,4.663218330448796,3.0847782723348223
2014,0.8010608500364056,0.37144302918543654,2.3650329033160005,0.3549457370741455
2015,1.936869197011024,0.6786507546253525,3.084177109399515,0.8176935299881467
