Years,Strategy Sharpe,E.W. Sharpe,Strategy Calmar,E.W. Calmar
2016,1.3253302732912025,0.7655889314960617,2.206083940063405,1.0882721881743176
2017,4.71181739671775,2.9974742350322545,10.172681776782154,6.03139665760651
2018,-0.734598393514255,-0.9231703054252588,-0.42860932084226083,-0.6432880065602533
2019,1.6379515395361874,2.9833368203092023,2.566484131418193,5.196323263044631
2020,-0.3551232566148492,0.09222799866617175,-0.26259888035999984,0.07344357784898776
2021,0.4143122033402066,1.2894355696397688,0.5603012401200475,2.1785682188777584
2022,-0.5612953146469939,-0.43214887574975913,-0.6522474591833152,-0.5675900302638043
2007,1.2757716190357735,-0.7694901278105993,12.254772885146776,-0.7360728452625513
2008,-0.9348527691966737,-0.883002382352644,-0.8345726792661109,-0.6224704446231311
2009,-0.945222611940037,2.4982555789857104,-0.882868033257579,2.6635818003464893
2010,2.2905746148914816,1.7020529043335595,2.209139254815791,2.0163597230859622
2011,0.19641639730507646,-0.32496261725008413,0.1823020011030759,-0.29704059091999274
2012,1.911810945799674,2.1357040924576376,3.3047668858012575,2.5071024912050803
2013,4.2899580635267,2.751723762487018,4.994154352669731,3.0847782723348223
2014,0.8775714693262778,0.37144302918543654,2.7692048124509947,0.3549457370741455
2015,2.450245773792404,0.6786507546253525,3.576366001238511,0.8176935299881467
