Years,Strategy Sharpe,E.W. Sharpe,Strategy Calmar,E.W. Calmar
2016,0.8629887606855245,0.7655889314960617,1.0925593745941717,1.0882721881743176
2017,4.48570347079294,2.9974742350322545,7.652396546621683,6.03139665760651
2018,-0.49081044342808466,-0.9231703054252588,-0.32768335625709094,-0.6432880065602533
2019,1.5980160714327711,2.9833368203092023,2.743816151688609,5.196323263044631
2020,0.6653025281585224,0.09222799866617175,0.628097313616596,0.07344357784898776
2021,0.186911306140808,1.2894355696397688,0.20346609699103707,2.1785682188777584
2022,-0.39899638873016896,-0.43214887574975913,-0.5305772084644527,-0.5675900302638043
2007,1.2768404750005482,-0.7694901278105993,12.148357456599648,-0.7360728452625513
2008,-1.3637040409237033,-0.883002382352644,-0.9087419567027694,-0.6224704446231311
2009,-0.35296887133900107,2.4982555789857104,-0.3715358761720016,2.6635818003464893
2010,4.655463251567253,1.7020529043335595,7.993329812102518,2.0163597230859622
2011,0.264163656208943,-0.32496261725008413,0.20714250987813218,-0.29704059091999274
2012,1.830204429368672,2.1357040924576376,3.965818457166395,2.5071024912050803
2013,3.8102428610371253,2.751723762487018,4.623872285513418,3.0847782723348223
2014,0.7807462651502972,0.37144302918543654,2.132438086337078,0.3549457370741455
2015,1.7639501216058477,0.6786507546253525,2.459766574082081,0.8176935299881467
