Years,Strategy Sharpe,E.W. Sharpe,Strategy Calmar,E.W. Calmar
2016,1.0367050030366731,0.7655889314960568,1.162540838684356,1.0882721881743092
2017,2.7381036446041858,2.99747423503223,4.265087667035093,6.031396657606428
2018,-0.5853110567927601,-0.9231703054252607,-0.41997222629293923,-0.6432880065602531
2019,4.582630467364197,2.9833368203092134,13.356085385484745,5.196323263044668
2020,0.7912953019458168,0.09222799866616542,0.6596553043348561,0.07344357784898273
2021,0.07251178946739419,1.2894355696397617,0.07595879991109009,2.1785682188777526
2022,-0.5465668067030313,-0.43214887574976313,-0.6687099158593561,-0.5675900302638079
2010,0.742180987980108,1.0477129888811125,1.7814821712038331,1.718731354834278
2011,0.6111745914994,-0.32496261725007414,0.6811558894426105,-0.29704059091998514
2012,2.3634407302794695,2.135704092457623,5.547680844805586,2.5071024912050546
2013,3.557163067065687,2.7517237624870257,3.8215911091239416,3.084778272334838
2014,0.3987412928733736,0.37144302918544087,0.39474375972787973,0.35494573707415167
2015,1.0454228039171602,0.6786507546253687,0.9568457120299629,0.8176935299881677
