Years,Strategy Sharpe,E.W. Sharpe,Strategy Calmar,E.W. Calmar
2016,0.9019743129166972,0.7655889314960568,1.087027141999681,1.0882721881743092
2017,2.5635966747545473,2.99747423503223,3.685590835771949,6.031396657606428
2018,-0.3194960641022599,-0.9231703054252607,-0.30047035022331436,-0.6432880065602531
2019,4.803831094838521,2.9833368203092134,10.167151697402543,5.196323263044668
2020,0.8868514248545214,0.09222799866616542,0.7560274036000818,0.07344357784898273
2021,0.4773239353861822,1.2894355696397617,0.5819147998028811,2.1785682188777526
2022,-0.9473803236670536,-0.43214887574976313,-0.8360134766789014,-0.5675900302638079
2010,0.9507988650072998,1.0477129888811125,2.0477247412180275,1.718731354834278
2011,0.17854280329707226,-0.32496261725007414,0.17834324711869015,-0.29704059091998514
2012,2.6408876528407195,2.135704092457623,6.955090948585727,2.5071024912050546
2013,2.776312421792213,2.7517237624870257,3.72783867485761,3.084778272334838
2014,-0.28101226432696147,0.37144302918544087,-0.20568063702746534,0.35494573707415167
2015,-0.40951540707129874,0.6786507546253687,-0.3750229779663101,0.8176935299881677
