Date,Close,Return,Volume,EMA,MACD,RSI
2006-04-28,168.005126953125,-0.004427902239045329,6254951,0.0030865483158162323,1.8399743823742085,59.87149868381329
2006-05-02,167.5080108642578,-0.0029633203389698186,5498166,0.0026962342090558417,1.8471858793175784,58.60036759845624
2006-05-03,167.25949096679688,-0.0014847315928535746,15466846,0.0024264944799003954,1.8119604121188786,57.938116612294934
2006-05-04,166.26541137695312,-0.00596106933257766,8679499,0.0018853613307082628,1.6844131937606335,55.248517356854435
2006-05-05,169.2477264404297,0.017778103307133215,10307282,0.002910699522735679,1.803192920124701,61.08507113704753
2006-05-08,169.49624633789062,0.001467302517655146,8395966,0.0028175771353111285,1.8955297013170593,61.535269677053996
2006-05-09,171.73304748535156,0.013110440557058007,18382300,0.0034816328399399593,2.1247061347972362,65.4135943785599
2006-05-10,176.455078125,0.027125107473246007,12747567,0.005007018300153253,2.6567333501191968,71.86331025416466
2006-05-11,179.68592834472656,0.018144155243733646,21797056,0.00585457552231973,3.3010192673995675,75.26241921143891
2006-05-12,174.46685791015625,-0.02947568676220153,8962398,0.003575203762028036,3.3518471249908544,62.192047079832925
2006-05-15,169.2477264404297,-0.030371319029491167,11287545,0.001385105517413894,2.9371308605614956,52.39320978327806
2006-05-16,171.9815216064453,0.016023559963035287,10141707,0.0023295219332604353,2.796819659672934,56.27902340587072
2006-05-17,164.0286102294922,-0.04734617329353501,11865621,-0.0008753616297586253,2.020596362129538,44.818273344678786
2006-05-18,158.56103515625,-0.03390126618468852,15833245,-0.003006065149431522,0.9532576318624706,38.94627751757045
2006-05-19,161.04629516601562,0.01555227222229871,9574856,-0.0018087530609327974,0.30441460884978255,42.62593980790875
2006-05-22,155.5786895751953,-0.0345402253582893,14976767,-0.0039204609510848296,-0.6435695686626275,37.29980230321726
2006-05-23,159.55514526367188,0.02523795489412071,16543031,-0.0020392728320393107,-1.061747948331913,42.88891034781954
2006-05-24,155.0816192626953,-0.028438046586235163,21723112,-0.003742419525858398,-1.7341433632694532,38.70850412560512
2006-05-25,154.83311462402344,-0.001603697177058526,15676614,-0.0036044374388390513,-2.2610103021228554,38.48410349953866
2006-05-26,163.0345458984375,0.05161425934018271,21335052,-4.1940872450550466e-05,-1.9937860607912228,48.99360545219138
2006-05-30,157.5668487548828,-0.0341123116213781,9611030,-0.002240029307865231,-2.1978707029854547,43.64073955123821
2006-05-31,159.8036346435547,0.014095973270002995,9339062,-0.001186093657680184,-2.154286056001581,46.22895307500854
2006-06-01,160.5492401123047,0.004654909469090814,0,-0.0008092547462756035,-2.0361097731822895,47.10102326578344
2006-06-02,163.53163146972656,0.018405748776071002,5716018,0.0004304229003274033,-1.6824064259576517,50.555343110979265
2006-06-05,161.79188537597656,-0.01069558509338514,6182385,-0.00028738406700888977,-1.5248988602436668,48.56316492551442
2006-06-06,155.33016967773438,-0.04075787281010711,7720588,-0.0028983833407571612,-1.8995822321481057,41.95091559502364
2006-06-07,159.05812072753906,0.02371669622538902,10058310,-0.0011812814332638594,-1.874103511209654,46.47860571835304
2006-06-08,155.5786895751953,-0.022118028686693537,11229335,-0.002532039320581903,-2.110345704835595,43.09968394789662
2006-06-09,158.06394958496094,0.01584804944145243,3162604,-0.0013462271423861393,-2.0731318591215313,46.11308301987452
2006-06-12,156.82130432128906,-0.007892727265864674,3316172,-0.0017685819890621737,-2.1194786750045864,44.83454181820829
2006-06-13,152.34783935546875,-0.028940644862199785,11983645,-0.0035216183034581486,-2.488494283867226,40.482985064193386
2006-06-14,148.61988830566406,-0.02477436203473545,21840974,-0.0048927630603147485,-3.0466365764492593,37.23926160817638
2006-06-15,152.84483337402344,0.028031284643221535,17278948,-0.0027686309504091817,-3.112175386250385,42.83006875750459
2006-06-16,149.61399841308594,-0.021364612386409076,17477358,-0.003968371688215627,-3.38578749467365,39.902764635652794
2006-06-19,152.34783935546875,0.01810768977792308,8152181,-0.0025441096581421624,-3.3434873050752856,43.42628605393152
2006-06-20,150.85665893554688,-0.009836215828534788,4897800,-0.0030145681207481385,-3.3911982748700495,41.98047544401182
2006-06-21,146.6316680908203,-0.02840632427730949,12200139,-0.0046527459373004836,-3.7269688368256766,38.10908071542288
2006-06-22,147.87429809570312,0.008438792566898624,17399385,-0.0038081305499327992,-3.8484371817082206,39.86556427346405
2006-06-23,150.11106872558594,0.015012902581200334,5431104,-0.00259387034792421,-3.721316009284152,43.00134757035677
2006-06-26,148.371337890625,-0.01165730708250677,6263569,-0.003178608201768246,-3.7180934364213556,41.20171680950284
2006-06-27,150.35960388183594,0.013311613047041398,12046709,-0.0021147229599095593,-3.5145890801909445,44.081967761647114
2006-06-28,136.9390411376953,-0.0934939126205814,41309960,-0.008010154550920646,-4.385682249854256,32.506927072950845
2006-06-29,135.44790649414062,-0.01094875912626131,25372874,-0.008199741942878109,-5.137134280274552,31.516703730404565
2006-06-30,134.2052764892578,-0.00921657061420279,21960520,-0.00826534379264099,-5.766463087628381,30.678027500413002
2006-07-03,137.18756103515625,0.02197850630616339,10589298,-0.006314127657234256,-5.955909248274082,35.13899581630626
