Date,Close,Return,Volume,EMA,MACD,RSI
2006-04-28,819.0940551757812,0.0015842603456843823,61098027,-0.001442453183011027,-5.866181683889749,35.348581625517575
2006-05-02,835.9512329101562,0.020371358799929712,70638550,-3.511047443420512e-05,-4.771382864473367,49.4029317834376
2006-05-03,825.57763671875,-0.012486970490976128,45922062,-0.0008384562819530388,-4.68678311108863,43.1818850320702
2006-05-04,830.7646484375,0.006263232813171479,69875424,-0.00038028279194500547,-4.153311906672229,46.789970498740544
2006-05-05,835.0870361328125,0.0051894144424861855,31820529,-2.0947486497831876e-05,-3.343213090974359,49.65879995664058
2006-05-08,846.3251953125,0.013367723060657994,59130830,0.0008428377100928666,-1.7739296615952753,56.261628042639956
2006-05-09,850.6477661132812,0.005094459661835005,77977738,0.0011171359005278433,-0.17939791188723575,58.515473741291224
2006-05-10,851.0796508789062,0.0005075839650758425,63900768,0.0010778099692083593,1.106375866616304,58.74422147843477
2006-05-11,838.5448608398438,-0.014837639864067685,36735253,5.100675415829195e-05,1.1012139421953862,50.10820640721144
2006-05-12,822.1198120117188,-0.019781939991916637,48171491,-0.0012285381972013808,-0.22564005259675923,41.499048607623195
2006-05-15,818.6618041992188,-0.004215080054741208,63805941,-0.00142121831704266,-1.538479104184944,39.9430920205451
2006-05-16,832.9255981445312,0.017273259138796525,105741382,-0.0002151229973110997,-1.4116716748437739,48.51764536804782
2006-05-17,817.0028076171875,-0.019301788873969095,94855812,-0.001446520795805164,-2.5664278144375885,41.4100443314638
2006-05-18,813.9769897460938,-0.0037104338722463307,52961818,-0.0015925797039626586,-3.683280029597654,40.20470725531193
2006-05-19,815.2738647460938,0.0015919896808125435,41686972,-0.001387123614622323,-4.412877576750361,40.9974163983281
2006-05-22,790.2018432617188,-0.031235676531903123,65245198,-0.003312836706059794,-6.934257681372969,32.12941736238778
2006-05-23,803.6023559570312,0.016816154063173737,63558946,-0.002014192140302792,-7.761688287005313,39.64402277379305
2006-05-24,798.8470458984375,-0.005935069165883156,49542395,-0.0022671519484047512,-8.700848814189044,38.03468738029969
2006-05-25,802.7376098632812,0.0048584027120996305,31473713,-0.0018074387445012427,-9.027144992830586,40.174489735528276
2006-05-26,816.13818359375,0.016555785030563246,49252203,-0.0006227146299809532,-8.110925063206537,46.967505018369174
2006-05-30,789.7694702148438,-0.032842590245001545,67952173,-0.002701416282562927,-9.404143848704848,37.858180939214556
2006-05-31,803.6023559570312,0.017363471668221702,67813349,-0.001406907382512306,-9.20670165450531,43.994753951088235
2006-06-01,801.8729858398438,-0.002154341136267563,54470164,-0.001455128915012645,-9.085046250683035,43.417500411446774
2006-06-02,801.008544921875,-0.0010786087245827154,34463050,-0.0014308372898236173,-8.955157147119621,43.11298738371415
2006-06-05,801.8729858398438,0.0010786087245827783,16946498,-0.0012689375469586886,-8.682380857172348,43.53944013832374
2006-06-06,798.4148559570312,-0.004321891568859511,32617370,-0.0014659023225651931,-8.645584941373272,42.177283444613415
2006-06-07,808.7897338867188,0.012910642622551982,48509030,-0.0005383832938479561,-7.690605458064169,47.48551342547033
2006-06-08,797.9828491210938,-0.013451869717916563,70776015,-0.0013715114502394791,-7.7168476053440145,43.0520115566008
2006-06-09,807.4926147460938,0.011846804340328525,45668655,-0.0005187168831060594,-6.890852626941182,47.68112800718674
2006-06-12,808.7897338867188,0.0016050653775879454,34800669,-0.0003816986727387043,-6.061703437465326,48.2984588065181
2006-06-13,797.9828491210938,-0.013451869717916563,58663436,-0.0012249355143630822,-6.205093558780845,43.674703195692985
2006-06-14,804.8989868164062,0.008629682439978234,52962149,-0.0005891537108571908,-5.6950082415669385,47.1609971727574
2006-06-15,809.6541137695312,0.005890349100481958,57108983,-0.0001711212714159554,-4.851142002570896,49.47645818725758
2006-06-16,810.086669921875,0.0005341054161035408,69528140,-0.00012562277544695566,-4.10020366638912,49.69242217020236
2006-06-19,813.9769897460938,0.004790855631844833,42346819,0.00019156937986219194,-3.154796794042454,51.6924235109765
2006-06-20,810.5187377929688,-0.004257637762431305,33893469,-9.547624222125943e-05,-2.6540132544869266,49.79721103261194
2006-06-21,808.357177734375,-0.0026704472188635604,29427765,-0.0002616034020046337,-2.403848454614831,48.59786753302046
2006-06-22,818.2998657226562,0.012224840943768921,24342230,0.0005439736525614021,-1.3873072083038096,54.07675433479824
2006-06-23,817.8673095703125,-0.0005287432347415344,42385296,0.0004747661114450836,-0.6095678940498601,53.808045605599716
2006-06-26,813.9769897460938,-0.004768012727732501,82620681,0.00013652231536911036,-0.30362023616419265,51.33728020996674
2006-06-27,810.086669921875,-0.004790855631844931,21043270,-0.00018137303606405357,-0.3707964988847152,48.91825745374722
2006-06-28,811.8154296875,0.002131769137888668,27489035,-3.213805709936188e-05,-0.2812951108935522,50.044734615800955
2006-06-29,826.0806884765625,0.01741944357316571,31831596,0.001093770435175804,0.9300020635648707,58.23028508043395
2006-06-30,822.6224365234375,-0.004195124000819805,60074196,0.0007525514393051196,1.5925538015542315,55.84145633980542
2006-07-03,823.9193725585938,0.0015753457291169705,17700817,0.0008056349418736261,2.1969575671532766,56.5611717646764
2006-07-04,825.648193359375,0.0020960904778669766,24094515,0.0008888901377441649,2.783368358301459,57.55427887269876
2006-07-05,819.1641235351562,-0.007884307949683965,23053472,0.0003228773579100919,2.6938399795391206,52.688870846502056
2006-07-06,835.5906982421875,0.019854438976169266,49911385,0.0015829781074751998,3.9033796596504544,61.555522172542055
2006-07-07,831.267822265625,-0.0051868657298838475,101647580,0.0011462139889359063,4.46169694183925,58.45097323573209
2006-07-10,837.3198852539062,0.007254146126823002,23552201,0.0015402741268641061,5.331065114222156,61.387127994530985
2006-07-11,832.564697265625,-0.00569524491842344,23233392,0.0010734664465229741,5.572109909881874,57.92357091197784
2006-07-12,834.293701171875,0.0020745667754163456,26405367,0.0011380535645160949,5.835389079516972,58.83307863508526
2006-07-13,818.7318115234375,-0.018828928274088098,35384289,-0.00015013881216804654,4.733757470329806,48.64180934556944
2006-07-14,814.4091796875,-0.005293654318324337,27583954,-0.00048197852224264587,3.471884496500593,46.245479540828995
2006-07-17,820.02880859375,0.006876554621395751,28037886,-7.234448459523537e-06,2.8919614297939233,49.713878760113275
