Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates
2010-04-28,1.0,1.0,0.16424331403242354,0.024012545652434047,
2010-04-29,1.0029980524996451,1.0055847396423343,,,
2010-04-30,1.0033997728703103,0.9940392560078319,,,
2010-05-04,0.9965112582339857,0.9685855445293771,,,
2010-05-05,0.9917194543529837,0.9561987271265113,,,
2010-05-06,0.9895161773347688,0.9417176651336026,,,
2010-05-07,0.9551266683066066,0.9170157001481555,,,
2010-05-10,0.9929112557770162,0.964343215581858,,,
2010-05-11,0.9903239318882323,0.9548204815215537,,,
2010-05-12,0.9988195265761052,0.9636451340518437,,,
2010-05-13,1.0152322518329,0.9726309562755536,,,
2010-05-14,0.998354759959669,0.9420577471710742,,,
2010-05-17,0.9949741102737563,0.9419861647530097,,,
2010-05-18,1.0009750975370513,0.9500053184250784,,,
2010-05-19,0.9774839602382823,0.9232986087227241,,,
2010-05-20,0.9638403700478425,0.9080836302896588,,,
2010-05-21,0.9634631030233642,0.906257797916803,,,
2010-05-24,0.968015668849068,0.9074571311777091,,,
2010-05-25,0.9387729638449189,0.8843840813637753,,,
2010-05-26,0.9733178691711588,0.9018186391701614,,,
2010-05-27,0.9816414046235673,0.9299395167898353,,,
2010-05-28,0.9721053804095872,0.9287222660738582,,,
2010-06-01,0.9784280814785092,0.9242293549620032,,,
2010-06-02,0.9861923839591049,0.922081358006747,,,
2010-06-03,1.0029862009840427,0.932803512730177,,,
2010-06-04,0.9947753915567403,0.9175526993869696,,,
2010-06-07,0.9955063739265979,0.9073676313045734,,,
2010-06-08,0.9875436999497239,0.900046559162519,,,
2010-06-09,0.9955961766594746,0.9103747920810442,,,
2010-06-10,1.0021916968564895,0.9187161977377334,,,
2010-06-11,1.0110630223245276,0.9243010247822876,,,
2010-06-14,1.015734436736313,0.9311745975586637,,,
2010-06-15,1.0188965869794733,0.9339848411337921,,,
2010-06-16,1.0210345467993402,0.9375827535142903,,,
2010-06-17,1.0222024959657745,0.940446749454632,,,
2010-06-18,1.0134448017860307,0.9398918327607468,,,
2010-06-21,1.0120322149607586,0.9485375729469853,,,
2010-06-22,1.0031975724181106,0.9392116686858036,,,
2010-06-23,0.9992984951890562,0.9269501860662157,,,
2010-06-24,0.9741587123130165,0.9129345408940566,,,
2010-06-25,0.971194483989489,0.9033222195583968,,,
2010-06-28,0.9771373863859818,0.907833048125323,,,
2010-06-29,0.9610531410845962,0.8796405880875844,,,
2010-06-30,0.9768919018627026,0.8801238349611851,,,
2010-07-01,0.9527669986035331,0.8602369456699935,,,
2010-07-02,0.9791007094324695,0.8660186899158903,,,
