Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates
2008-04-28,1.0,1.0,0.12318767011054854,0.014184128575901012,
2008-04-29,0.9915211332437496,0.99983580716931,,,
2008-04-30,1.0040541488450234,0.9994909861904049,,,
2008-05-01,1.0135942749060767,0.9994909861904049,,,
2008-05-02,1.0226460097582006,1.0205405391537767,,,
2008-05-06,1.0349756544297384,1.0205076685187264,,,
2008-05-07,1.0467592765324922,1.0280113129501725,,,
2008-05-08,1.0538819089688658,1.0296203706220222,,,
2008-05-09,1.0452517570029984,1.018767288651237,,,
2008-05-12,1.0515639479174035,1.021394373942277,,,
2008-05-13,1.043720047591025,1.0199494289288367,,,
2008-05-14,1.040202958226651,1.0206226355691217,,,
2008-05-15,1.044963352330464,1.026500706838912,,,
2008-05-16,1.0488437551659202,1.0351208304501376,,,
2008-05-19,1.0615756447334308,1.046975584894869,,,
2008-05-20,1.044367350698782,1.0166163465347415,,,
2008-05-21,1.0410755044470004,1.0176835999342266,,,
2008-05-22,1.046333227445501,1.0149744182278415,,,
2008-05-23,1.044534283392266,0.9994909861904049,,,
2008-05-27,1.0440255400852634,0.9947622647354447,,,
2008-05-28,1.0595783184919847,0.99658482119056,,,
2008-05-29,1.0664073520653063,0.9963385319445249,,,
2008-05-30,1.053059529914677,0.9939413005819946,,,
2008-06-02,1.0507360962419903,0.9864048656877792,,,
2008-06-03,1.0610563020258037,0.9946309425398049,,,
2008-06-04,1.0612909831846677,0.9802476345369037,,,
2008-06-05,1.0623580191446398,0.9843852457669237,,,
2008-06-06,1.0563733861576523,0.9698541802508575,,,
2008-06-09,1.0554786960820493,0.9650597976980775,,,
2008-06-10,1.0587491283396848,0.9568008502110014,,,
2008-06-11,1.044577961003938,0.9397247958192401,,,
2008-06-12,1.04817623115672,0.9507585861105212,,,
2008-06-13,1.0481866825816746,0.952778125859096,,,
2008-06-16,1.0318078623187084,0.9514317927508064,,,
2008-06-17,1.039722220223483,0.962481938187332,,,
2008-06-18,1.0355267548401108,0.9452416909648806,,,
2008-06-19,1.035427550790889,0.937278338676415,,,
2008-06-20,1.0196896843526126,0.9228950306735137,,,
2008-06-23,1.0195749557543925,0.9305136421553548,,,
2008-06-24,1.0011030680250954,0.9251773751579294,,,
2008-06-25,1.0135816644934939,0.9303330140071396,,,
2008-06-26,0.9997758403000166,0.9060489103825429,,,
2008-06-27,1.0043700780944815,0.9079863537157727,,,
2008-06-30,1.0016385001321255,0.9237324301444889,,,
2008-07-01,0.9879400699453859,0.8997602768637469,,,
2008-07-02,0.9674440544887318,0.8909595251043061,,,
2008-07-03,0.9581572340992385,0.8992184725913822,,,
2008-07-04,0.9661605532559846,0.8887429218899909,,,
2008-07-07,0.9856820094509687,0.9051458498137478,,,
2008-07-08,0.9776262452028879,0.8932910953690165,,,
2008-07-09,0.9907610705072569,0.9079206926179528,,,
2008-07-10,0.9817601281025641,0.8877577649058509,,,
2008-07-11,0.9663565256212122,0.8639170139930293,,,
2008-07-14,0.9657668047304577,0.8702876637548896,,,
2008-07-15,0.9545863677597624,0.8491888850112229,,,
2008-07-16,0.9721183850234079,0.8456916097864379,,,
