Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates
2009-04-28,1.0,1.0,0.17678477466891707,0.0470601469611478,
2009-04-29,0.994070205097878,1.02275173262727,,,
2009-04-30,1.006800301891521,1.0359584748755786,,,
2009-05-01,1.0067420176301403,1.0358364164799336,,,
2009-05-05,1.0348251083307634,1.0587100883051965,,,
2009-05-06,1.0756564262649972,1.0732594729055989,,,
2009-05-07,1.0571072683727656,1.0737965775254972,,,
2009-05-08,1.0619171640848148,1.08927355825374,,,
2009-05-11,1.068834266218509,1.082780027765901,,,
2009-05-12,1.0763092690174785,1.080338859853003,,,
2009-05-13,1.061939042642449,1.0573674459531026,,,
2009-05-14,1.0700311502255564,1.064983937520405,,,
2009-05-15,1.0790693868533725,1.0614442440467031,,,
2009-05-18,1.0949026675125466,1.0854653124700888,,,
2009-05-19,1.1435670896829775,1.0942046459192027,,,
2009-05-20,1.1003350776137033,1.090811446359805,,,
2009-05-21,1.0754318759852408,1.0608095165498193,,,
2009-05-22,1.0746152228951071,1.0656429813382964,,,
2009-05-26,1.077261916737099,1.0769700958122645,,,
2009-05-27,1.0682264063738451,1.0780686213730688,,,
2009-05-28,1.0661925092393119,1.0710624217839908,,,
2009-05-29,1.0516286222061508,1.0784835483996702,,,
2009-06-01,1.0483914702430648,1.1000391325891505,,,
2009-06-02,1.0432890612389656,1.0929108746044276,,,
2009-06-03,1.0401217359429065,1.070061519100172,,,
2009-06-04,1.0387426077439015,1.0709159278696865,,,
2009-06-05,1.0403507623358936,1.0835368136584298,,,
2009-06-08,1.0287144961632249,1.075383336668881,,,
2009-06-09,1.032511614244299,1.0752855945942434,,,
2009-06-10,1.0277776197190005,1.083097331915517,,,
2009-06-11,1.016810278950746,1.0892246872164213,,,
2009-06-12,1.0239397333414508,1.0843667869092848,,,
2009-06-15,1.0176112055544062,1.056049239119668,,,
2009-06-16,1.0468453366766184,1.056683966616552,,,
2009-06-17,1.0208345686191984,1.0444536915334026,,,
2009-06-18,1.030305732707783,1.0450395479929677,,,
2009-06-19,1.0294440145129737,1.0609071394268048,,,
2009-06-22,1.036181147859691,1.033614929839666,,,
2009-06-23,1.0271085540775167,1.0326140271558475,,,
2009-06-24,1.0367103522265981,1.0448198667203374,,,
2009-06-25,1.0525420985114018,1.0381310904785273,,,
2009-06-26,1.0491031015950671,1.0352993118600353,,,
2009-06-29,1.052160962616847,1.0482375017983945,,,
2009-06-30,1.058757793285172,1.0373011172276725,,,
2009-07-01,1.0465412039547657,1.059637803630689,,,
2009-07-02,1.051977859966098,1.0336636816793328,,,
2009-07-03,1.0551974567659672,1.0341519152619123,,,
2009-07-06,1.0584546420823195,1.024045503942045,,,
2009-07-07,1.0598234451524147,1.022117005130386,,,
2009-07-08,1.0308527706731414,1.0106923869770843,,,
2009-07-09,1.0272477130630548,1.0152085476159456,,,
2009-07-10,1.0237370191148367,1.007518868690317,,,
2009-07-13,1.0280820733504779,1.0258031925183926,,,
2009-07-14,1.0506964244280754,1.0344937741278397,,,
2009-07-15,1.056114558558679,1.061053633341109,,,
2009-07-16,1.059435377185455,1.064788572568782,,,
2009-07-17,1.0622937328442206,1.0713797259336066,,,
2009-07-20,1.0789447973533344,1.0847573976148788,,,
2009-07-21,1.0805803374867209,1.0939362128069057,,,
2009-07-22,1.083920032847744,1.096987672698028,,,
2009-07-23,1.0893152812190183,1.1131236972441623,,,
2009-07-24,1.0834092157685182,1.117224930856422,,,
2009-07-27,1.0901490612724307,1.1195440403736752,,,
2009-07-28,1.0690015149151353,1.1055560767141785,,,
2009-07-29,1.073681859167499,1.1101211083903584,,,
2009-07-30,1.0651607081097605,1.1306513543773609,,,
2009-07-31,1.0766387481814115,1.1249877971403768,,,
2009-08-03,1.0730576617186562,1.1430768752144813,,,
2009-08-04,1.0780873494331191,1.140367154991634,,,
2009-08-05,1.0877851292399594,1.1344351646423527,,,
2009-08-06,1.0809205684650713,1.1450298095447997,,,
2009-08-07,1.0872400645903764,1.1550630335063408,,,
2009-08-10,1.0848439916979538,1.1527683595077471,,,
2009-08-11,1.0772470018457145,1.1403427194729747,,,
2009-08-12,1.0737298741520196,1.1514500334766606,,,
2009-08-13,1.084280697464383,1.1608974009786366,,,
2009-08-14,1.0817550773311524,1.15076655414011,,,
2009-08-17,1.066776649180444,1.1339224955411138,,,
2009-08-18,1.0679114834202352,1.143882412946677,,,
2009-08-19,1.0662798142763446,1.1448345637908286,,,
2009-08-20,1.0759484918042885,1.1611659532885859,,,
2009-08-21,1.0952723997390585,1.1841861190281529,,,
2009-08-24,1.0994187532587265,1.195244681192172,,,
2009-08-25,1.0906371997904998,1.2002733917346202,,,
2009-08-26,1.0878672708187835,1.1938776033214187,,,
2009-08-27,1.0779450905966648,1.1887022796670141,,,
2009-08-28,1.1057404349500983,1.1983448929229612,,,
2009-09-01,1.0868741838943974,1.1765697466585023,,,
2009-09-02,1.083182392535111,1.1760570775572634,,,
2009-09-03,1.119813342445853,1.1709793767798444,,,
2009-09-04,1.1377480564013862,1.184381483979776,,,
2009-09-07,1.1642454723011153,1.2042770024698946,,,
2009-09-08,1.1843856334951302,1.207718953868959,,,
2009-09-09,1.1830856236137866,1.2216336109724777,,,
2009-09-10,1.1637007754711663,1.2175813675951885,,,
2009-09-11,1.1903990396376511,1.223391299548825,,,
2009-09-14,1.1889561638467754,1.225197739964839,,,
2009-09-15,1.197948362551003,1.2308612972018231,,,
2009-09-16,1.2088259848845337,1.2508788740875867,,,
2009-09-17,1.2017521340860216,1.2606191102205193,,,
2009-09-18,1.1979538382477455,1.262791725823468,,,
2009-09-21,1.18513479440351,1.2533932293588108,,,
2009-09-22,1.195151896758622,1.255395034726448,,,
2009-09-23,1.1955943111114045,1.2546138133152598,,,
2009-09-24,1.2144000912955666,1.2399423703192125,,,
2009-09-25,1.2047334282701285,1.2406504043720745,,,
2009-09-28,1.2008997698213106,1.2610341564447727,,,
2009-09-29,1.2172607569698497,1.2595694556970338,,,
2009-09-30,1.2350713491651544,1.2532711709631659,,,
2009-10-01,1.2144372262590397,1.2322526913935838,,,
2009-10-02,1.2104432745855134,1.2178254843864784,,,
2009-10-05,1.2268978996619184,1.2265159467982736,,,
2009-10-06,1.2485218595763006,1.2542720736469846,,,
2009-10-07,1.2694195001541246,1.247168251180921,,,
2009-10-08,1.3102648712625267,1.2583244362219255,,,
2009-10-09,1.305098731141695,1.2601064411192802,,,
2009-10-12,1.317663306226012,1.2718973536571687,,,
2009-10-13,1.3221711808262218,1.25822681334494,,,
2009-10-14,1.3330377935310032,1.28310229053784,,,
2009-10-15,1.3248423458599559,1.2750220009066173,,,
2009-10-16,1.327877831814642,1.2670150178313728,,,
2009-10-19,1.3516112616812794,1.2893028331970706,,,
2009-10-20,1.3104586214814462,1.2800019596093988,,,
2009-10-21,1.3077063057493055,1.283541653083101,,,
2009-10-22,1.3364545790674172,1.271213755122966,,,
2009-10-23,1.3842267449854113,1.2798067138554279,,,
2009-10-26,1.356111883362065,1.2673811930183074,,,
2009-10-27,1.3853167825400288,1.2696514314982417,,,
2009-10-28,1.3204248140322705,1.2402109226291618,,,
2009-10-29,1.3286470350558768,1.2541988862886584,,,
2009-10-30,1.2984215733882982,1.2314715891800476,,,
2009-11-02,1.3394747783592704,1.2460941611387761,,,
2009-11-03,1.3373413164971057,1.2296651487640335,,,
2009-11-04,1.3726119771877427,1.2469241343896311,,,
2009-11-05,1.340150149663647,1.2512450492745213,,,
2009-11-06,1.360268362275197,1.2554194702451074,,,
