Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates
2009-04-28,1.0,1.0,0.15421468223778878,0.0470601469611478,
2009-04-29,1.0059341362790706,1.02275173262727,,,
2009-04-30,1.01033435224768,1.0359584748755786,,,
2009-05-01,1.008948848830876,1.0358364164799336,,,
2009-05-05,1.0250488191249998,1.0587100883051965,,,
2009-05-06,1.0408990407888652,1.0732594729055989,,,
2009-05-07,1.0318498090007202,1.0737965775254972,,,
2009-05-08,1.0418764367420432,1.08927355825374,,,
2009-05-11,1.0432330642102292,1.082780027765901,,,
2009-05-12,1.047019477578391,1.080338859853003,,,
2009-05-13,1.0430644178753274,1.0573674459531026,,,
2009-05-14,1.0486023452651185,1.064983937520405,,,
2009-05-15,1.0691498660490084,1.0614442440467031,,,
2009-05-18,1.0802544984842468,1.0854653124700888,,,
2009-05-19,1.09668142183059,1.0942046459192027,,,
2009-05-20,1.0887618185174988,1.090811446359805,,,
2009-05-21,1.0693138548729775,1.0608095165498193,,,
2009-05-22,1.0676084098162106,1.0656429813382964,,,
2009-05-26,1.0633394885999676,1.0769700958122645,,,
2009-05-27,1.0559363118848972,1.0780686213730688,,,
2009-05-28,1.0517223796950053,1.0710624217839908,,,
2009-05-29,1.0444056951044642,1.0784835483996702,,,
2009-06-01,1.0299703951720676,1.1000391325891505,,,
2009-06-02,1.0321319078119895,1.0929108746044276,,,
2009-06-03,1.0327820570172863,1.070061519100172,,,
2009-06-04,1.0424822476480708,1.0709159278696865,,,
2009-06-05,1.039406700834709,1.0835368136584298,,,
2009-06-08,1.0340384613396754,1.075383336668881,,,
2009-06-09,1.0361880461061534,1.0752855945942434,,,
2009-06-10,1.0404301981484605,1.083097331915517,,,
2009-06-11,1.0353083081229157,1.0892246872164213,,,
2009-06-12,1.0350284679632975,1.0843667869092848,,,
2009-06-15,1.0371362508740825,1.056049239119668,,,
2009-06-16,1.0376381242767219,1.056683966616552,,,
2009-06-17,1.0252683250367598,1.0444536915334026,,,
2009-06-18,1.033123105202,1.0450395479929677,,,
2009-06-19,1.0431630280432604,1.0609071394268048,,,
2009-06-22,1.0341067933456969,1.033614929839666,,,
2009-06-23,1.0287596017702392,1.0326140271558475,,,
2009-06-24,1.0343523801697816,1.0448198667203374,,,
2009-06-25,1.0425209064987462,1.0381310904785273,,,
2009-06-26,1.034981876333383,1.0352993118600353,,,
2009-06-29,1.0428102019172525,1.0482375017983945,,,
2009-06-30,1.0441434390752635,1.0373011172276725,,,
2009-07-01,1.0449629539484064,1.059637803630689,,,
2009-07-02,1.0407298678850947,1.0336636816793328,,,
2009-07-03,1.0437485815388845,1.0341519152619123,,,
2009-07-06,1.0468680223139781,1.024045503942045,,,
2009-07-07,1.0388543111521504,1.022117005130386,,,
2009-07-08,1.0285009781976353,1.0106923869770843,,,
2009-07-09,1.026902361894007,1.0152085476159456,,,
2009-07-10,1.0243835297134793,1.007518868690317,,,
2009-07-13,1.0263218512214511,1.0258031925183926,,,
2009-07-14,1.0319673440608472,1.0344937741278397,,,
2009-07-15,1.0393390310012622,1.061053633341109,,,
2009-07-16,1.039234517396577,1.064788572568782,,,
2009-07-17,1.036177647528801,1.0713797259336066,,,
2009-07-20,1.0395668591100546,1.0847573976148788,,,
2009-07-21,1.0445903411343591,1.0939362128069057,,,
2009-07-22,1.0516720858596682,1.096987672698028,,,
2009-07-23,1.0551752584915506,1.1131236972441623,,,
2009-07-24,1.0490522118612344,1.117224930856422,,,
2009-07-27,1.0514269183048426,1.1195440403736752,,,
2009-07-28,1.0403319228148074,1.1055560767141785,,,
2009-07-29,1.0445784044427597,1.1101211083903584,,,
2009-07-30,1.0445854341470182,1.1306513543773609,,,
2009-07-31,1.0486984162202473,1.1249877971403768,,,
2009-08-03,1.0431167153987095,1.1430768752144813,,,
2009-08-04,1.0546881065942102,1.140367154991634,,,
2009-08-05,1.0486822457240061,1.1344351646423527,,,
2009-08-06,1.0488431173821233,1.1450298095447997,,,
2009-08-07,1.050557265872651,1.1550630335063408,,,
2009-08-10,1.0518347946851545,1.1527683595077471,,,
2009-08-11,1.0513678051714916,1.1403427194729747,,,
2009-08-12,1.0426749509630913,1.1514500334766606,,,
2009-08-13,1.0529979750843326,1.1608974009786366,,,
2009-08-14,1.0525000106128204,1.15076655414011,,,
2009-08-17,1.0449613022858328,1.1339224955411138,,,
2009-08-18,1.043543021415687,1.143882412946677,,,
2009-08-19,1.0443520497912817,1.1448345637908286,,,
2009-08-20,1.0522532548954944,1.1611659532885859,,,
2009-08-21,1.0590647272149813,1.1841861190281529,,,
2009-08-24,1.0633875116651446,1.195244681192172,,,
2009-08-25,1.060920478950811,1.2002733917346202,,,
2009-08-26,1.0444770416210665,1.1938776033214187,,,
2009-08-27,1.0367543687723848,1.1887022796670141,,,
2009-08-28,1.042648668802099,1.1983448929229612,,,
2009-09-01,1.0241558504479613,1.1765697466585023,,,
2009-09-02,1.0280547006711547,1.1760570775572634,,,
2009-09-03,1.0354765359205798,1.1709793767798444,,,
2009-09-04,1.0439461040288613,1.184381483979776,,,
2009-09-07,1.0562499194676953,1.2042770024698946,,,
2009-09-08,1.068078567435278,1.207718953868959,,,
2009-09-09,1.0598288789218702,1.2216336109724777,,,
2009-09-10,1.066586373961539,1.2175813675951885,,,
2009-09-11,1.0848888459055672,1.223391299548825,,,
2009-09-14,1.0807789283515348,1.225197739964839,,,
2009-09-15,1.0884132360310907,1.2308612972018231,,,
2009-09-16,1.1014589319080357,1.2508788740875867,,,
2009-09-17,1.1039238270297824,1.2606191102205193,,,
2009-09-18,1.099786335424858,1.262791725823468,,,
2009-09-21,1.1036430842164306,1.2533932293588108,,,
2009-09-22,1.1055014164221844,1.255395034726448,,,
2009-09-23,1.11506817819956,1.2546138133152598,,,
2009-09-24,1.11379417944929,1.2399423703192125,,,
2009-09-25,1.1140426450539573,1.2406504043720745,,,
2009-09-28,1.1146697283202716,1.2610341564447727,,,
2009-09-29,1.127898326953691,1.2595694556970338,,,
2009-09-30,1.1363773776665085,1.2532711709631659,,,
2009-10-01,1.1274115283542827,1.2322526913935838,,,
2009-10-02,1.1135421035108093,1.2178254843864784,,,
2009-10-05,1.1241422243725283,1.2265159467982736,,,
2009-10-06,1.1352145943231957,1.2542720736469846,,,
2009-10-07,1.1411447176857379,1.247168251180921,,,
2009-10-08,1.1655128150338925,1.2583244362219255,,,
2009-10-09,1.1617764929862402,1.2601064411192802,,,
2009-10-12,1.1640157934446789,1.2718973536571687,,,
2009-10-13,1.154191532018503,1.25822681334494,,,
2009-10-14,1.155051684219913,1.28310229053784,,,
2009-10-15,1.1547333641884159,1.2750220009066173,,,
2009-10-16,1.1545845523732046,1.2670150178313728,,,
2009-10-19,1.1556490950489133,1.2893028331970706,,,
2009-10-20,1.1441853509487816,1.2800019596093988,,,
2009-10-21,1.1450576449696854,1.283541653083101,,,
2009-10-22,1.1459035652885368,1.271213755122966,,,
2009-10-23,1.153648193912336,1.2798067138554279,,,
2009-10-26,1.1465074938411843,1.2673811930183074,,,
2009-10-27,1.1393830342214177,1.2696514314982417,,,
2009-10-28,1.1258460673215107,1.2402109226291618,,,
2009-10-29,1.129881823867859,1.2541988862886584,,,
2009-10-30,1.117522855471521,1.2314715891800476,,,
2009-11-02,1.1246411089289707,1.2460941611387761,,,
2009-11-03,1.1268022559411368,1.2296651487640335,,,
2009-11-04,1.136991440739406,1.2469241343896311,,,
2009-11-05,1.1381522731506344,1.2512450492745213,,,
2009-11-06,1.1412948002571923,1.2554194702451074,,,
2009-11-09,1.154907399017656,1.2780002734394136,,,
2009-11-10,1.1427328403495853,1.2768773123599502,,,
2009-11-11,1.1494318932748269,1.2857142686860497,,,
2009-11-12,1.1670581537637408,1.2880822492406216,,,
2009-11-13,1.1696782609446839,1.2929401495477582,,,
2009-11-16,1.1780294620622513,1.314007500154659,,,
2009-11-17,1.173996502236577,1.3050239307166032,,,
2009-11-18,1.1522191995588755,1.3040963345887628,,,
2009-11-19,1.1389269757985612,1.2859340691563321,,,
2009-11-20,1.1400613494794878,1.2819548939397172,,,
2009-11-23,1.1507571423097782,1.3073674757525156,,,
2009-11-24,1.1443323534887542,1.2996777968268869,,,
2009-11-25,1.1521138006190692,1.30963771423245,,,
2009-11-26,1.1263249560632742,1.2679670494778725,,,
2009-11-27,1.1329335094792532,1.2805634997479565,,,
2009-11-30,1.130956101147427,1.2671370762270175,,,
2009-12-01,1.1583101265710964,1.2967972663687282,,,
2009-12-02,1.1666195264952628,1.3005077700777419,,,
2009-12-03,1.156581991992658,1.2969925121226993,,,
2009-12-04,1.1530988090400125,1.299287186121293,,,
2009-12-07,1.156075475480508,1.2964310911817936,,,
2009-12-08,1.151281291099596,1.2750464364252767,,,
2009-12-09,1.136151833074453,1.2703593463534517,,,
2009-12-10,1.148538169885843,1.2802460764006887,,,
2009-12-11,1.145936532228044,1.2844449328899339,,,
2009-12-14,1.1420849211801298,1.297553933063605,,,
2009-12-15,1.1450390126830747,1.2903524877205559,,,
2009-12-16,1.1488565180927264,1.298774517020054,,,
2009-12-17,1.1534122835493774,1.2737037940731828,,,
2009-12-18,1.1468116158234867,1.2686260932957638,,,
2009-12-21,1.1485759134487812,1.292354293088193,,,
2009-12-22,1.1520497356762638,1.30082519342501,,,
2009-12-23,1.159893171316538,1.3114930256857829,,,
2009-12-24,1.15626712255497,1.3188165294244767,,,
2009-12-29,1.1641305289513573,1.3274094881569385,,,
2009-12-30,1.1709675427080475,1.3177180038636727,,,
2009-12-31,1.1703847988543905,1.3213797557330196,,,
2010-01-04,1.18569502889184,1.3427155394522177,,,
2010-01-05,1.190346447120603,1.348134979897912,,,
2010-01-06,1.196035034089829,1.3499658558325855,,,
2010-01-07,1.1998775600764284,1.34916031810039,,,
2010-01-08,1.2098352221338626,1.3509911940350634,,,
2010-01-11,1.2295943852803508,1.3519432256815633,,,
2010-01-12,1.2112368809818432,1.3423250479442757,,,
2010-01-13,1.2066187296272204,1.3361732571247118,,,
2010-01-14,1.207270812562443,1.3422029895486307,,,
2010-01-15,1.204975353408744,1.331754719362836,,,
2010-01-18,1.1995986842719057,1.3412752742231382,,,
2010-01-19,1.2076748220017086,1.3458403058993182,,,
2010-01-20,1.1970375648993297,1.3233082545446786,,,
2010-01-21,1.1900413426652858,1.302387517049734,,,
2010-01-22,1.1870214751467045,1.2945513442098011,,,
2010-01-25,1.184533395278543,1.284127509542666,,,
2010-01-26,1.1814973520931675,1.288179872117607,,,
2010-01-27,1.1864511841984848,1.2736793585545234,,,
2010-01-28,1.1772901345188715,1.2561518206189768,,,
2010-01-29,1.1659786783910835,1.2665999716071192,,,
2010-02-01,1.181017439766006,1.280978426774558,,,
2010-02-02,1.1865072448296266,1.2897421957423314,,,
2010-02-03,1.1696586466634582,1.2823943756826301,,,
2010-02-04,1.1879831510133383,1.2545893777966004,,,
2010-02-05,1.1391860351459278,1.2354506451990106,,,
2010-02-08,1.1360768501373741,1.2431158886059799,,,
2010-02-09,1.1464445772163634,1.247876166036131,,,
2010-02-10,1.1484245290612318,1.2528073728992457,,,
2010-02-11,1.1498003605603564,1.2600088182422948,,,
2010-02-12,1.1347167825427866,1.2553705992077886,,,
2010-02-15,1.1280603384770838,1.2614735189900335,,,
2010-02-16,1.1449349460851106,1.2801728890423625,,,
2010-02-17,1.1540723871627918,1.288106684759281,,,
2010-02-18,1.1640340570154926,1.2999463491368362,,,
2010-02-19,1.1535710786685347,1.3080266387680588,,,
2010-02-22,1.152504711195426,1.3065375025016608,,,
2010-02-23,1.1533402182183272,1.2975051812239382,,,
2010-02-24,1.1630732801944896,1.3042915803427337,,,
2010-02-25,1.1471301200171997,1.288497295464875,,,
2010-02-26,1.1688099550152564,1.307123358961226,,,
2010-03-01,1.1974393844489142,1.319670938193991,,,
2010-03-02,1.2055957662389116,1.338760918951914,,,
2010-03-03,1.2121732610218878,1.3507470772437735,,,
2010-03-04,1.212015604183367,1.3492823764960349,,,
2010-03-05,1.2384549437897372,1.3670051601855526,,,
2010-03-08,1.221113657155985,1.3686896614035737,,,
2010-03-09,1.2201779313041903,1.3676154521637771,,,
2010-03-10,1.2314182781359897,1.3769651967887675,,,
2010-03-11,1.2256801564161468,1.371277204033124,,,
2010-03-12,1.2248416655054826,1.37332788043808,,,
2010-03-15,1.212297740343366,1.3655648949564732,,,
2010-03-16,1.2182026538362727,1.3720339899256528,,,
2010-03-17,1.214439831297129,1.3779416639539268,,,
2010-03-18,1.2156411487486611,1.3774534303713473,,,
2010-03-19,1.2039211881917153,1.3792843063060207,,,
2010-03-22,1.1963538001352199,1.3779172284352674,,,
2010-03-23,1.21710501976436,1.385021050901331,,,
2010-03-24,1.212671855507793,1.3860707054248163,,,
2010-03-25,1.2243698223550628,1.3982277931496394,,,
2010-03-26,1.2260951129597593,1.3921980607257205,,,
2010-03-29,1.228659320909212,1.394077807697713,,,
2010-03-30,1.2406738177828966,1.384703627554063,,,
2010-03-31,1.2486325769872906,1.3864857516490696,,,
2010-04-01,1.2778596718924535,1.4024265304412327,,,
2010-04-06,1.2863104994370582,1.4110926765320206,,,
2010-04-07,1.285369618423956,1.4066253869304781,,,
2010-04-08,1.2814391062660104,1.3945660412802925,,,
2010-04-09,1.2895102332964303,1.4087980025334268,,,
2010-04-12,1.2876580432168627,1.4104336327141294,,,
2010-04-13,1.2842350655222365,1.4065277640534926,,,
2010-04-14,1.2856453656757256,1.414974109673998,,,
2010-04-15,1.2875787397633516,1.421980309263076,,,
2010-04-16,1.26856473186135,1.4022068491686024,,,
2010-04-19,1.2610550271378682,1.3982765449893062,,,
2010-04-20,1.27864126470166,1.4118983334618682,,,
2010-04-21,1.2711932653278393,1.3971780194285022,,,
2010-04-22,1.2604957137216852,1.3829948100150344,,,
2010-04-23,1.2784297925077224,1.3972513259844803,,,
2010-04-26,1.2795475659030346,1.404623581562841,,,
2010-04-27,1.2583041014603993,1.3679084399923858,,,
2010-04-28,1.270467937366444,1.3637828900591185,,,
2010-04-29,1.2787077563680422,1.371399262428769,,,
2010-04-30,1.2784639230765071,1.355653729390577,,,
2010-05-04,1.25700299538252,1.3209403931877588,,,
2010-05-05,1.268020238036919,1.304047463551444,,,
2010-05-06,1.2782061957363815,1.2842984389756298,,,
