Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates
2007-04-27,1.0,1.0,0.22202613165112317,0.009653936124792706,2009-04-27
2007-04-30,1.0003506413979677,1.0047517408621567,,,nan
2007-05-01,1.0005272582073317,1.000140200089795,,,nan
2007-05-02,1.0006389483999663,1.0102512662510008,,,nan
2007-05-03,1.00056692277181,1.0185550977224294,,,nan
2007-05-04,1.0012096754275899,1.0288220347376722,,,nan
2007-05-08,1.000651920677101,1.0205181271945727,,,nan
2007-05-09,1.0007144985162477,1.0203935217973483,,,nan
2007-05-10,1.0008548744480765,1.0164207548470205,,,nan
2007-05-11,1.0006170268924073,1.022901833007772,,,nan
2007-05-14,1.0008247727562298,1.0213126957989724,,,nan
2007-05-15,1.0009189541897836,1.0233692173548694,,,nan
2007-05-16,1.00097582935554,1.0219358749284355,,,nan
2007-05-17,1.0009683515403347,1.02502058119061,,,nan
2007-05-18,1.000951296316531,1.0346175549986771,,,nan
2007-05-21,1.0009162628760788,1.0339787811766432,,,nan
2007-05-22,1.0010476314946775,1.0292738243921988,,,nan
2007-05-23,1.0011341128445534,1.0308005828307152,,,nan
2007-05-24,1.0010051604372476,1.0228706436226302,,,nan
2007-05-25,1.0010406481812182,1.0236652122270302,,,nan
2007-05-29,1.0011974996385336,1.029258229699628,,,nan
2007-05-30,1.0012961350357168,1.0285727478715527,,,nan
2007-05-31,1.0014670688971825,1.031595151435115,,,nan
2007-06-01,1.0014543650366212,1.0401950538503753,,,nan
2007-06-04,1.001520842649009,1.038232024378232,,,nan
2007-06-05,1.0015727749735566,1.03335560204718,,,nan
2007-06-06,1.0009117716837734,1.0162026573660428,,,nan
2007-06-07,1.0004301334925505,1.0134606539820705,,,nan
2007-06-08,1.0002722897263685,1.0134606539820705,,,nan
2007-06-11,1.000445508887997,1.023182233187362,,,nan
2007-06-12,1.000485820426089,1.0158598784161696,,,nan
2007-06-13,1.0005573822554625,1.0219514696210064,,,nan
2007-06-14,1.001005349189551,1.0360197080399693,,,nan
2007-06-15,1.0013719552610407,1.0488727775851474,,,nan
2007-06-18,1.0012868388857172,1.0443703235891102,,,nan
2007-06-19,1.001253175613701,1.0360664921176816,,,nan
2007-06-20,1.0011701462281477,1.0359262159562155,,,nan
2007-06-21,1.000243081981365,1.0276223844847872,,,nan
2007-06-22,0.9996598253168478,1.023166638494791,,,nan
2007-06-25,0.9993114318055324,1.026438328924473,,,nan
2007-06-26,0.9996598348817202,1.021904685543294,,,nan
2007-06-27,0.9991339065489496,1.0169660365853008,,,nan
2007-06-28,0.9991888719484142,1.0237742229316835,,,nan
2007-06-29,0.9995403625323961,1.0294763271806058,,,nan
2007-07-02,0.9994615707569448,1.026781107874346,,,nan
2007-07-03,0.9999520841455731,1.0344461655237405,,,nan
2007-07-04,1.0000687419315943,1.0396341774195241,,,nan
2007-07-05,1.000256279389909,1.0337295703821947,,,nan
2007-07-06,1.0004916455767334,1.0422826887197427,,,nan
2007-07-09,1.000657933994052,1.0458036660155439,,,nan
2007-07-10,1.000334756152198,1.033059607175019,,,nan
2007-07-11,1.0002692545987952,1.030598080042308,,,nan
2007-07-12,1.0005754799319369,1.043466744280057,,,nan
2007-07-13,1.001011485201604,1.0464268451450072,,,nan
2007-07-16,1.0009794348871688,1.043466744280057,,,nan
2007-07-17,1.0006826565185176,1.0374686451589739,,,nan
2007-07-18,1.0009353246818293,1.02311993048875,,,nan
2007-07-19,1.001052079816137,1.0345085442940236,,,nan
2007-07-20,1.0008981636552385,1.025939831263905,,,nan
2007-07-23,1.0010703569291877,1.0320469410896416,,,nan
2007-07-24,1.0004372031910127,1.0124635825892636,,,nan
2007-07-25,1.0001201673742761,1.0055462333948855,,,nan
2007-07-26,0.9993226335750898,0.9739043739537293,,,nan
2007-07-27,0.9988310201821651,0.9682957617885606,,,nan
2007-07-30,0.9990948796856801,0.9668780140546976,,,nan
2007-07-31,0.9993518389470736,0.9908704105390301,,,nan
2007-08-01,0.9994066221203874,0.9738108818699756,,,nan
2007-08-02,0.9991934119594125,0.981553836910553,,,nan
2007-08-03,0.9992735038996673,0.9697134334507524,,,nan
2007-08-06,0.998809207712072,0.9642295027544792,,,nan
2007-08-07,0.9992206340517136,0.9828780925606622,,,nan
2007-08-08,0.999025430549626,0.9961362437543256,,,nan
2007-08-09,0.9975933095780207,0.9770202696010452,,,nan
2007-08-10,0.9961871299852392,0.9407356039307145,,,nan
2007-08-13,0.9978565207194077,0.9688877515328822,,,nan
2007-08-14,0.9971855445009142,0.9571252454642647,,,nan
2007-08-15,0.9966535432916587,0.951797033478686,,,nan
2007-08-16,0.995021368773539,0.912786035188625,,,nan
2007-08-17,0.9954186057106218,0.9447707496513255,,,nan
2007-08-20,0.9958697957413959,0.9470297739956295,,,nan
2007-08-21,0.9960979723992388,0.9481826401708022,,,nan
