Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates
2007-04-27,1.0,1.0,0.12437491431348535,0.009653936124792706,2007-04-30
2007-04-30,1.0018971777691275,1.0047517408621567,,,2007-12-27
2007-05-01,0.9966872535597902,1.000140200089795,,,2008-04-28
2007-05-02,1.0046979701418264,1.0102512662510008,,,2014-12-22
2007-05-03,1.005560080177487,1.0185550977224294,,,2018-04-20
2007-05-04,1.016515634321406,1.0288220347376722,,,2018-06-21
2007-05-08,1.0110276501475295,1.0205181271945727,,,2018-12-17
2007-05-09,1.0084505217729092,1.0203935217973483,,,2019-02-18
2007-05-10,1.0081931262170398,1.0164207548470205,,,2019-04-17
2007-05-11,1.0085133706402334,1.022901833007772,,,2021-10-15
2007-05-14,1.008537973821949,1.0213126957989724,,,2021-11-15
2007-05-15,1.0099759237551449,1.0233692173548694,,,nan
2007-05-16,1.0111932150954643,1.0219358749284355,,,nan
2007-05-17,1.0125313129457847,1.02502058119061,,,nan
2007-05-18,1.0148981994179738,1.0346175549986771,,,nan
2007-05-21,1.0137863378601126,1.0339787811766432,,,nan
2007-05-22,1.013318737172295,1.0292738243921988,,,nan
2007-05-23,1.0158490390622366,1.0308005828307152,,,nan
2007-05-24,1.009576555184552,1.0228706436226302,,,nan
2007-05-25,1.0061139605447957,1.0236652122270302,,,nan
2007-05-29,1.009933594010213,1.029258229699628,,,nan
2007-05-30,1.0059977801929558,1.0285727478715527,,,nan
2007-05-31,1.0063289928244028,1.031595151435115,,,nan
2007-06-01,1.006231025280465,1.0401950538503753,,,nan
2007-06-04,1.0063133623082166,1.038232024378232,,,nan
2007-06-05,1.0062975346913425,1.03335560204718,,,nan
2007-06-06,1.0052826190095552,1.0162026573660428,,,nan
2007-06-07,1.0047118992765447,1.0134606539820705,,,nan
2007-06-08,1.0044117189370676,1.0134606539820705,,,nan
2007-06-11,1.0049371055762761,1.023182233187362,,,nan
2007-06-12,1.0049659380829872,1.0158598784161696,,,nan
2007-06-13,1.0051272517929353,1.0219514696210064,,,nan
2007-06-14,1.0061045601048928,1.0360197080399693,,,nan
2007-06-15,1.006490431377662,1.0488727775851474,,,nan
2007-06-18,1.0064463969136084,1.0443703235891102,,,nan
2007-06-19,1.006269657066598,1.0360664921176816,,,nan
2007-06-20,1.0059596488182219,1.0359262159562155,,,nan
2007-06-21,1.0046922678714738,1.0276223844847872,,,nan
2007-06-22,1.003834332729961,1.023166638494791,,,nan
2007-06-25,1.0035224197375654,1.026438328924473,,,nan
2007-06-26,1.0037122950304473,1.021904685543294,,,nan
2007-06-27,1.0031391314729838,1.0169660365853008,,,nan
2007-06-28,1.0032842255651702,1.0237742229316835,,,nan
2007-06-29,1.0037658284401743,1.0294763271806058,,,nan
2007-07-02,1.0038109106135102,1.026781107874346,,,nan
2007-07-03,1.0042781061573103,1.0344461655237405,,,nan
2007-07-04,1.0045726592875193,1.0396341774195241,,,nan
2007-07-05,1.0048131234449047,1.0337295703821947,,,nan
2007-07-06,1.0048519757249925,1.0422826887197427,,,nan
2007-07-09,1.0052608664069127,1.0458036660155439,,,nan
2007-07-10,1.0049177313052327,1.033059607175019,,,nan
2007-07-11,1.004825903160373,1.030598080042308,,,nan
2007-07-12,1.0052420897018823,1.043466744280057,,,nan
2007-07-13,1.0057431123237106,1.0464268451450072,,,nan
2007-07-16,1.0056986629945295,1.043466744280057,,,nan
2007-07-17,1.005579031695755,1.0374686451589739,,,nan
2007-07-18,1.005459456717282,1.02311993048875,,,nan
2007-07-19,1.0056022079884421,1.0345085442940236,,,nan
2007-07-20,1.0055685006602697,1.025939831263905,,,nan
2007-07-23,1.0055611838830079,1.0320469410896416,,,nan
2007-07-24,1.0052163195368862,1.0124635825892636,,,nan
2007-07-25,1.0047126215848243,1.0055462333948855,,,nan
2007-07-26,1.00357016182951,0.9739043739537293,,,nan
2007-07-27,1.0026333140678947,0.9682957617885606,,,nan
2007-07-30,1.0022886587188855,0.9668780140546976,,,nan
2007-07-31,1.0026419061234189,0.9908704105390301,,,nan
2007-08-01,1.0021063030881654,0.9738108818699756,,,nan
2007-08-02,1.002201192414909,0.981553836910553,,,nan
2007-08-03,1.0022869281981803,0.9697134334507524,,,nan
2007-08-06,1.0017738838526544,0.9642295027544792,,,nan
2007-08-07,1.002099375332156,0.9828780925606622,,,nan
2007-08-08,1.0022942821312133,0.9961362437543256,,,nan
2007-08-09,1.0011439832953637,0.9770202696010452,,,nan
2007-08-10,0.9996542438288041,0.9407356039307145,,,nan
2007-08-13,1.0010552030484468,0.9688877515328822,,,nan
2007-08-14,1.0003863969315638,0.9571252454642647,,,nan
2007-08-15,0.9993300293231538,0.951797033478686,,,nan
2007-08-16,0.9967366553887351,0.912786035188625,,,nan
2007-08-17,0.9965332244647781,0.9447707496513255,,,nan
2007-08-20,0.9970306155657532,0.9470297739956295,,,nan
2007-08-21,0.9973413581710276,0.9481826401708022,,,nan
2007-08-22,0.9989676778974386,0.9653044715384689,,,nan
2007-08-23,0.9996810266587578,0.9654446716282639,,,nan
2007-08-24,1.0000098019871508,0.9690591410078188,,,nan
2007-08-28,0.9998625705593812,0.9506909513812257,,,nan
2007-08-29,0.9997703945727779,0.9553647948521996,,,nan
2007-08-30,1.0000560012597153,0.9677971880563216,,,nan
2007-08-31,1.0003514105937659,0.9820212212576503,,,nan
2007-09-03,1.0003194782002958,0.9838752400251402,,,nan
2007-09-04,1.0005326930058842,0.9934721377615363,,,nan
2007-09-05,1.0004407457255482,0.9769423722098622,,,nan
2007-09-06,1.0003908613688437,0.9835791690813083,,,nan
2007-09-07,1.0003370704251706,0.9645566870117815,,,nan
2007-09-10,1.0001733068312053,0.9556607897243604,,,nan
2007-09-11,1.0003470243552701,0.9785003200335203,,,nan
2007-09-12,1.0004520594834305,0.982473086983848,,,nan
2007-09-13,1.0003133356235379,0.9914624002833518,,,nan
2007-09-14,1.00001386425729,0.9798400943045292,,,nan
2007-09-17,0.9997960834039795,0.963247949982572,,,nan
2007-09-18,0.9998525932437395,0.9789053256103344,,,nan
2007-09-19,1.000068225769719,1.0064342940830389,,,nan
2007-09-20,1.0000908971035656,1.0016046558296992,,,nan
2007-09-21,1.0001371008774875,1.0059202017299003,,,nan
2007-09-24,1.0001916118848277,1.007353468084663,,,nan
2007-09-25,1.0001060594138198,0.996603628101423,,,nan
2007-09-26,1.0002678292292333,1.0022278349591625,,,nan
2007-09-27,1.0003856676386567,1.0105472611231616,,,nan
2007-09-28,1.0003612106509947,1.007493668174458,,,nan
2007-10-01,1.0003994817280448,1.0136475620779068,,,nan
2007-10-02,1.0005205066491634,1.0127283880762827,,,nan
2007-10-03,1.0006914631504318,1.0181500921456152,,,nan
2007-10-04,1.0006522638611537,1.0201286402386582,,,nan
2007-10-05,1.0006218714547794,1.0275911950996455,,,nan
2007-10-08,1.0006764884124546,1.0190380767620975,,,nan
2007-10-09,1.0006908070462632,1.0306447880483494,,,nan
2007-10-10,1.0007290710941066,1.0333867914323216,,,nan
2007-10-11,1.0008089571228156,1.0476420140187919,,,nan
2007-10-12,1.0008007919514104,1.0486079720981283,,,nan
2007-10-15,1.0007943420701038,1.0351784314295283,,,nan
2007-10-16,1.0008270819303016,1.0304733985734127,,,nan
2007-10-17,1.0009217089960833,1.040350848632741,,,nan
2007-10-18,1.0008643634944343,1.0297100193541546,,,nan
2007-10-19,1.000756462718985,1.0170127445913422,,,nan
2007-10-22,1.0006385739501167,1.0063252073067144,,,nan
2007-10-23,1.000760802829358,1.014847212330792,,,nan
2007-10-24,1.0006372860941997,1.0098617792950864,,,nan
2007-10-25,1.0007888155867408,1.0245531968435124,,,nan
2007-10-26,1.0008198687918448,1.0377957533446052,,,nan
2007-10-29,1.0009766738350203,1.0447598105450246,,,nan
2007-10-30,1.000889268875496,1.0374374557738322,,,nan
2007-10-31,1.0010228909885088,1.0471902243642652,,,nan
2007-11-01,1.0009159921440207,1.0260800313537,,,nan
2007-11-02,1.00081825781801,1.0174334209323983,,,nan
2007-11-05,1.000769394811247,1.0066523915640169,,,nan
2007-11-06,1.0009120653728354,1.008755621125955,,,nan
2007-11-07,1.0008661643963435,0.9947652800981751,,,nan
2007-11-08,1.0007946871136733,0.9942667063659361,,,nan
2007-11-09,1.0007169213265554,0.9822705081237698,,,nan
2007-11-12,1.000646385894406,0.9874117359418411,,,nan
2007-11-13,1.0006109228793885,0.991228708109803,,,nan
2007-11-14,1.0007040847900435,1.0020876348693675,,,nan
2007-11-15,1.000409208469485,0.9907925131478472,,,nan
2007-11-16,1.0002204286389154,0.9801361652483611,,,nan
2007-11-19,0.9998647242517056,0.9535886734758927,,,nan
2007-11-20,0.9998109938592191,0.9700562124006257,,,nan
2007-11-21,0.9995272734409774,0.9458145290501737,,,nan
2007-11-22,0.9993162850330127,0.9589635934675126,,,nan
2007-11-23,0.9993453176042143,0.9756025218671822,,,nan
2007-11-26,0.999372204675187,0.9628896524117991,,,nan
2007-11-27,0.9992774908837303,0.9566890505023089,,,nan
2007-11-28,0.9993028588676589,0.982473086983848,,,nan
2007-11-29,0.9993964176720115,0.9891566679330064,,,nan
2007-11-30,0.9994421012979305,1.0021499375679797,,,nan
2007-12-03,0.9993616155208033,0.9949989722717237,,,nan
2007-12-04,0.9993097718207551,0.9838752400251402,,,nan
2007-12-05,0.999357220541654,1.0117001272983344,,,nan
2007-12-06,0.9993662929428105,1.0104226557259375,,,nan
2007-12-07,0.9994110608516317,1.0212192037152188,,,nan
2007-12-10,0.9994243688757464,1.0228550489300596,,,nan
2007-12-11,1.3679657131979275,1.0184148976326344,,,nan
2007-12-12,1.3143706111640086,1.0219825829344769,,,nan
2007-12-13,1.3268052268711554,0.9915091843610642,,,nan
2007-12-14,1.3351054549891295,0.9966192227939938,,,nan
2007-12-17,1.3015804271305536,0.9780484543073226,,,nan
2007-12-18,1.3015948785000122,0.9782821464808712,,,nan
2007-12-19,1.3602513306996982,0.9790923097778418,,,nan
2007-12-20,1.431452776182741,0.9886113861947261,,,nan
2007-12-21,1.4231966034568742,1.0023992244340991,,,nan
2007-12-24,1.4400074821604687,1.0094411029540304,,,nan
2007-12-27,1.481955777853351,1.0123233064277977,,,nan
2007-12-28,1.5822185311376369,1.0090672106906866,,,nan
2007-12-31,1.5947054051298872,1.0059513150433708,,,nan
2008-01-02,1.6232159805578334,0.9996884104352685,,,nan
2008-01-03,1.6063830023154062,1.009456697646601,,,nan
2008-01-04,1.5892413299581654,0.9890631758492527,,,nan
2008-01-07,1.584494273771744,0.987069033063639,,,nan
2008-01-08,1.5931423230334865,0.9903095341081791,,,nan
2008-01-09,1.5889464492975085,0.9772539617745939,,,nan
2008-01-10,1.5973847695092205,0.969464222656304,,,nan
2008-01-11,1.5761812881549848,0.9662392402326637,,,nan
2008-01-14,1.5591720950774708,0.9683736591797435,,,nan
2008-01-15,1.520751078024268,0.9387570558376716,,,nan
2008-01-16,1.3421856317558294,0.9258727969073518,,,nan
2008-01-17,1.4226055319465116,0.9195631082215371,,,nan
2008-01-18,1.380328084533473,0.9194540975168837,,,nan
2008-01-21,1.2901624288574363,0.8690544854215488,,,nan
2008-01-22,1.3410592442769134,0.894277645472237,,,nan
2008-01-23,1.273116303631419,0.873915236988359,,,nan
2008-01-24,1.3288601206812223,0.9154189517962728,,,nan
2008-01-25,1.3249381957997468,0.9143595777048538,,,nan
2008-01-28,1.3042369172396975,0.9018804004230193,,,nan
2008-01-29,1.3111775693216083,0.9168834836078481,,,nan
2008-01-30,1.2976854827997455,0.9094208526751897,,,nan
2008-01-31,1.3149669211286965,0.9160421309257359,,,nan
2008-02-01,1.332495582106603,0.9393179322685227,,,nan
2008-02-04,1.3208744800587917,0.9388505479214253,,,nan
2008-02-05,1.3004753988269564,0.9142037829224879,,,nan
2008-02-06,1.3005831921007067,0.9153566490976607,,,nan
2008-02-07,1.2837441715900202,0.8917849289543842,,,nan
2008-02-08,1.2878182865956662,0.9011170212037611,,,nan
2008-02-11,1.2936259234877054,0.8892299097379194,,,nan
2008-02-12,1.3149658352762439,0.9207471637818514,,,nan
2008-02-13,1.3202082408411864,0.9160889150034484,,,nan
2008-02-14,1.3277808617409415,0.915964233534553,,,nan
2008-02-15,1.3166344004886485,0.9016778976346123,,,nan
2008-02-18,1.3375529761460492,0.9264492680307738,,,nan
2008-02-19,1.3400762222377314,0.929611871684131,,,nan
2008-02-20,1.338499085001534,0.9181921445653866,,,nan
2008-02-21,1.3378252560904926,0.9242058383790405,,,nan
2008-02-22,1.3244752247691716,0.9173975759609868,,,nan
2008-02-25,1.3326911880924999,0.9346907968035901,,,nan
2008-02-26,1.3368322370527606,0.9483851429592093,,,nan
2008-02-27,1.346984848062301,0.9466869950457564,,,nan
2008-02-28,1.3298300346134395,0.9294249635882946,,,nan
2008-02-29,1.2898859230691273,0.916743207446382,,,nan
2008-03-03,1.2962399238780888,0.9065075358879519,,,nan
2008-03-04,1.2897376523984374,0.8985775966798671,,,nan
2008-03-05,1.315365603484453,0.9119447585781839,,,nan
2008-03-06,1.3149308958654082,0.8983750178197889,,,nan
2008-03-07,1.2942398308272514,0.8880146647924636,,,nan
2008-03-10,1.28319231260506,0.8769844246296337,,,nan
2008-03-11,1.2909499983097408,0.8865346143599885,,,nan
2008-03-12,1.3120423766673663,0.8999329656434469,,,nan
2008-03-13,1.3019512662597494,0.8868462039247201,,,nan
2008-03-14,1.300870845807004,0.877389506278119,,,nan
2008-03-17,1.2616152638524174,0.8435352544270289,,,nan
2008-03-18,1.2600089760679463,0.8733543605575079,,,nan
2008-03-19,1.265211365944054,0.8639755603020898,,,nan
2008-03-20,1.232713616069003,0.8561235184851879,,,nan
2008-03-25,1.2478770310478564,0.8863321115715814,,,nan
2008-03-26,1.2585181684787012,0.8818607708890146,,,nan
2008-03-27,1.2746610386975563,0.8907566681764357,,,nan
2008-03-28,1.2673088893715208,0.8869241013159029,,,nan
2008-03-31,1.289810400528527,0.8883574437423367,,,nan
2008-04-01,1.2810706008178891,0.9118045584883889,,,nan
2008-04-02,1.2891822681104257,0.9216663377834754,,,nan
2008-04-03,1.297284925055043,0.9178337709229426,,,nan
2008-04-04,1.3078512621650802,0.9265271654219567,,,nan
2008-04-07,1.3297617622074993,0.9370744265451183,,,nan
2008-04-08,1.341045851678895,0.9332419357562566,,,nan
2008-04-09,1.3539098516551022,0.9322603829843494,,,nan
2008-04-10,1.3566848386333794,0.929331471504541,,,nan
2008-04-11,1.361591272722653,0.9184881394375474,,,nan
2008-04-14,1.3376123303697136,0.9085328680587073,,,nan
2008-04-15,1.3717541062635894,0.9202641847421832,,,nan
2008-04-16,1.4221882277008573,0.9419664435687412,,,nan
2008-04-17,1.4245370374290374,0.9317151012460692,,,nan
2008-04-18,1.4233693944379855,0.9435866940910113,,,nan
2008-04-21,1.4225396643914867,0.9430258176601601,,,nan
2008-04-22,1.434366173570006,0.9401748035715345,,,nan
2008-04-23,1.4439873205028737,0.9477931532148877,,,nan
2008-04-24,1.4053207484186991,0.9426675200893873,,,nan
2008-04-25,1.4039900620621324,0.9490083220886725,,,nan
2008-04-28,1.3903306164687057,0.9488525273063066,,,nan
2008-04-29,1.3717435392596469,0.9486967325239409,,,nan
2008-04-30,1.3824178518597583,0.9483695482666386,,,nan
2008-05-01,1.3715813945156592,0.9483695482666386,,,nan
2008-05-02,1.390337571369057,0.9683424697946019,,,nan
2008-05-06,1.4410493712011616,0.9683112804094604,,,nan
2008-05-07,1.4508410139312478,0.9754311323922457,,,nan
2008-05-08,1.4655402572436909,0.976957890830762,,,nan
2008-05-09,1.4609120832144356,0.9666599165737197,,,nan
2008-05-12,1.4657729999176599,0.9691526330915725,,,nan
2008-05-13,1.4572713449870662,0.9677815933637508,,,nan
2008-05-14,1.471269608687744,0.9684203671857848,,,nan
2008-05-15,1.4867295610669222,0.9739977899658119,,,nan
2008-05-16,1.4917394129894372,0.9821770160400162,,,nan
2008-05-19,1.5073168724127615,0.993425429755495,,,nan
2008-05-20,1.4744143651521775,0.9646189897103936,,,nan
2008-05-21,1.5068976864628023,0.9656316557957713,,,nan
2008-05-22,1.5116441462234622,0.9630610418867357,,,nan
2008-05-23,1.485632244782491,0.9483695482666386,,,nan
2008-05-27,1.4642842825067734,0.9438826889631721,,,nan
2008-05-28,1.478016374054635,0.9456120262617665,,,nan
2008-05-29,1.471188997148536,0.9453783340882179,,,nan
2008-05-30,1.439508462706736,0.943103715051343,,,nan
2008-06-02,1.4533526292753605,0.9359527497550872,,,nan
2008-06-03,1.4589947893385915,0.9437580835659478,,,nan
2008-06-04,1.4591267937677204,0.9301104454163699,,,nan
2008-06-05,1.4639427204139808,0.9340364282889854,,,nan
2008-06-06,1.474583769008721,0.9202485900496125,,,nan
2008-06-09,1.464705490040176,0.9156994280475338,,,nan
2008-06-10,1.469923092816112,0.9078629048515316,,,nan
2008-06-11,1.4439430026778899,0.891660247485489,,,nan
2008-06-12,1.4244558380438959,0.9021296872891388,,,nan
2008-06-13,1.4160372373308112,0.9040459326835697,,,nan
2008-06-16,1.394540495799187,0.9027684611111728,,,nan
2008-06-17,1.419382987470665,0.9132534195357224,,,nan
2008-06-18,1.4148688618421215,0.8968949673873139,,,nan
2008-06-19,1.4147960345214707,0.8893389204425728,,,nan
2008-06-20,1.4104287496967265,0.8756912822929949,,,nan
2008-06-23,1.4158070536402036,0.8829202210521047,,,nan
2008-06-24,1.4086984309673396,0.8778568906252163,,,nan
2008-06-25,1.4030421466602851,0.8827488315771681,,,nan
2008-06-26,1.361242386329865,0.8597067984796012,,,nan
2008-06-27,1.377206591361147,0.8615451464828491,,,nan
2008-06-30,1.3469901334492793,0.8764858508973947,,,nan
2008-07-01,1.3189095204012313,0.8537398126719885,,,nan
2008-07-02,1.2897932444618971,0.8453891971228477,,,nan
2008-07-03,1.2590137560864845,0.8532257203188498,,,nan
2008-07-04,1.2864796820736109,0.8432859675609095,,,nan
2008-07-07,1.296655779754651,0.8588499271765893,,,nan
2008-07-08,1.2918641436800227,0.8476015134611105,,,nan
2008-07-09,1.320547767701535,0.861482843784237,,,nan
2008-07-10,1.324037116273101,0.8423511988667147,,,nan
2008-07-11,1.3124516972949443,0.8197298421102038,,,nan
2008-07-14,1.3126690384139728,0.8257746492373282,,,nan
2008-07-15,1.273450550960713,0.8057550197033235,,,nan
2008-07-16,1.3036184312114762,0.8024366212676005,,,nan
2008-07-17,1.3385148312788517,0.8235779275916363,,,nan
2008-07-18,1.3205809105729338,0.8376150526971287,,,nan
2008-07-21,1.3750862646611361,0.8419617119108002,,,nan
2008-07-22,1.3714903758057475,0.8357144019952687,,,nan
2008-07-23,1.3785153270701653,0.8490659692010146,,,nan
2008-07-24,1.3382350378193204,0.8354183310514368,,,nan
2008-07-25,1.3462744093679264,0.8339071673054912,,,nan
2008-07-28,1.372841880145765,0.8276753760108594,,,nan
2008-07-29,1.391567371758815,0.8287036367888079,,,nan
2008-07-30,1.3858479307951206,0.8445168071989361,,,nan
2008-07-31,1.4000342181663537,0.8431457674711145,,,nan
2008-08-01,1.3883912306338337,0.8342343515627936,,,nan
2008-08-04,1.3805775967505538,0.8288594315711737,,,nan
2008-08-05,1.3867835605003345,0.8497826404142316,,,nan
2008-08-06,1.3885906655335687,0.8547057707513249,,,nan
2008-08-07,1.392164252122527,0.8533659204086449,,,nan
2008-08-08,1.4189825388944035,0.8551887497909931,,,nan
2008-08-11,1.3806713288662744,0.8633834944860971,,,nan
2008-08-12,1.3759091970971866,0.8622462230034952,,,nan
2008-08-13,1.3592371581206752,0.8488634664126076,,,nan
2008-08-14,1.3494085235170188,0.8564818160559607,,,nan
2008-08-15,1.3477963358475173,0.8498293484202729,,,nan
2008-08-18,1.3390911631181475,0.849112753278727,,,nan
2008-08-19,1.3325096086112593,0.8288905448846442,,,nan
2008-08-20,1.3447469252427455,0.8368983814839118,,,nan
2008-08-21,1.4141800924571406,0.8366491706894634,,,nan
2008-08-22,1.3850476131148195,0.857743769007458,,,nan
2008-08-26,1.3670608399980688,0.8523065463172259,,,nan
2008-08-27,1.3697955128801165,0.8612647463032591,,,nan
2008-08-28,1.3767747912075339,0.8726377654159622,,,nan
2008-08-29,1.3771509960265873,0.8781528854973771,,,nan
2008-09-01,1.376976176552657,0.8728869762104106,,,nan
2008-09-02,1.3867948594308954,0.8756757636720952,,,nan
2008-09-03,1.4098337612238674,0.856824595005834,,,nan
2008-09-04,1.3907784807871353,0.8353872177379663,,,nan
2008-09-05,1.400616420363056,0.8164737463730929,,,nan
2008-09-08,1.4047837864641837,0.8485050927701636,,,nan
2008-09-09,1.3916305746115938,0.8437222385945363,,,nan
2008-09-10,1.387778464804016,0.8360259915600002,,,nan
2008-09-11,1.3803042055205645,0.8285789553199125,,,nan
2008-09-12,1.3842177808880647,0.8438936280694729,,,nan
