Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates
2008-04-28,1.0,1.0,0.10946884646130783,0.014184128575901012,
2008-04-29,0.9791505709439602,0.99983580716931,,,
2008-04-30,0.99919886247977,0.9994909861904049,,,
2008-05-01,1.0041563939838287,0.9994909861904049,,,
2008-05-02,1.014394194052148,1.0205405391537767,,,
2008-05-06,1.0227637089471158,1.0205076685187264,,,
2008-05-07,1.030071648535728,1.0280113129501725,,,
2008-05-08,1.0396202344227943,1.0296203706220222,,,
2008-05-09,1.030345428477744,1.018767288651237,,,
2008-05-12,1.0430750419838248,1.021394373942277,,,
2008-05-13,1.0366760937464676,1.0199494289288367,,,
2008-05-14,1.0275983998427685,1.0206226355691217,,,
2008-05-15,1.0377053936855367,1.026500706838912,,,
2008-05-16,1.0434650192890065,1.0351208304501376,,,
2008-05-19,1.0521715337234074,1.046975584894869,,,
2008-05-20,1.0385791012771204,1.0166163465347415,,,
2008-05-21,1.0418534202152134,1.0176835999342266,,,
2008-05-22,1.0501508144899712,1.0149744182278415,,,
2008-05-23,1.0470194637168473,0.9994909861904049,,,
2008-05-27,1.0532706891498576,0.9947622647354447,,,
2008-05-28,1.056124235301707,0.99658482119056,,,
2008-05-29,1.0608768323780349,0.9963385319445249,,,
2008-05-30,1.0476100469214153,0.9939413005819946,,,
2008-06-02,1.0431348484656227,0.9864048656877792,,,
2008-06-03,1.0502557239252717,0.9946309425398049,,,
2008-06-04,1.0536386763561214,0.9802476345369037,,,
2008-06-05,1.0575377938215689,0.9843852457669237,,,
2008-06-06,1.054955940692798,0.9698541802508575,,,
2008-06-09,1.0555081943197318,0.9650597976980775,,,
2008-06-10,1.0581284762563214,0.9568008502110014,,,
2008-06-11,1.0444758432264851,0.9397247958192401,,,
2008-06-12,1.0426414503204542,0.9507585861105212,,,
2008-06-13,1.0464950087530809,0.952778125859096,,,
2008-06-16,1.0304994968481331,0.9514317927508064,,,
2008-06-17,1.038684861099383,0.962481938187332,,,
2008-06-18,1.034770266378256,0.9452416909648806,,,
2008-06-19,1.0347696280362761,0.937278338676415,,,
2008-06-20,1.0231610256605677,0.9228950306735137,,,
2008-06-23,1.0152605851151633,0.9305136421553548,,,
2008-06-24,1.001766509977335,0.9251773751579294,,,
2008-06-25,1.0119981948175278,0.9303330140071396,,,
2008-06-26,1.0004146752482286,0.9060489103825429,,,
2008-06-27,0.9998491157023356,0.9079863537157727,,,
2008-06-30,1.0016224421524387,0.9237324301444889,,,
2008-07-01,0.9886752492538513,0.8997602768637469,,,
2008-07-02,0.9771286870428122,0.8909595251043061,,,
2008-07-03,0.9604293339355927,0.8992184725913822,,,
2008-07-04,0.9592909376730379,0.8887429218899909,,,
2008-07-07,0.9679943144327127,0.9051458498137478,,,
2008-07-08,0.9579072983418129,0.8932910953690165,,,
2008-07-09,0.9702627820787911,0.9079206926179528,,,
2008-07-10,0.9538158555681867,0.8877577649058509,,,
2008-07-11,0.940059367658827,0.8639170139930293,,,
2008-07-14,0.9431041502404861,0.8702876637548896,,,
2008-07-15,0.9309314653181273,0.8491888850112229,,,
2008-07-16,0.9368607493100974,0.8456916097864379,,,
2008-07-17,0.9552717773733176,0.8679725288077043,,,
2008-07-18,0.9548012290159187,0.8827663188873306,,,
2008-07-21,0.966046169253984,0.8873472828291259,,,
2008-07-22,0.964111889817033,0.8807632144562808,,,
2008-07-23,0.9797464607600859,0.8948344919430465,,,
2008-07-24,0.9691866702197184,0.8804511839401453,,,
2008-07-25,0.9668529924337762,0.8788585615858205,,,
2008-07-28,0.9782272348556621,0.87229084835822,,,
2008-07-29,0.9734841523616554,0.8733745370752303,,,
2008-07-30,0.9852919489007104,0.8900401093902666,,,
2008-07-31,0.9870939699520581,0.8885951643768261,,,
2008-08-01,0.9793223839892484,0.8792033825647256,,,
2008-08-04,0.9695108740507817,0.8735387299059202,,,
2008-08-05,0.9615432654133217,0.8955897949986767,,,
2008-08-06,0.9592156243551212,0.9007783044829373,,,
2008-08-07,0.9620837483520234,0.8993662301045471,,,
2008-08-08,0.9701864450361608,0.9012873182925325,,,
2008-08-11,0.9642862689789046,0.9099237970490026,,,
2008-08-12,0.94658310620129,0.9087252214538778,,,
2008-08-13,0.9472022681704303,0.8946210733320618,,,
2008-08-14,0.9510375007265217,0.9026500867183473,,,
2008-08-15,0.950336089592368,0.8956390207789715,,,
2008-08-18,0.9455585864367134,0.8948837978956219,,,
2008-08-19,0.93560471728281,0.8735715203686899,,,
2008-08-20,0.9414832669925719,0.8820110158317004,,,
2008-08-21,0.9482911734224649,0.8817483714404208,,,
2008-08-22,0.9563822347492184,0.9039800646813926,,,
2008-08-26,0.9558990007956394,0.8982497509247672,,,
2008-08-27,0.9532347764765746,0.907690838689443,,,
2008-08-28,0.9562588711905612,0.9196769153298139,,,
2008-08-29,0.9640016352378459,0.9254893255017843,,,
2008-09-01,0.9631387136012675,0.9199395597210934,,,
2008-09-02,0.9617322911242384,0.9228786755282692,,,
2008-09-03,0.967137002335246,0.9030113430147776,,,
2008-09-04,0.9526894775322033,0.8804183934773757,,,
2008-09-05,0.9552834193262421,0.8604853998660642,,,
2008-09-08,0.9649458957256429,0.8942433817181064,,,
2008-09-09,0.956773369652341,0.8892027099192914,,,
2008-09-10,0.9560443455929406,0.8810916001176609,,,
2008-09-11,0.9518238632933999,0.8732431347073099,,,
2008-09-12,0.9534887318743208,0.8893833380675065,,,
2008-09-15,0.9441378167844148,0.8544923615458787,,,
2008-09-16,0.9238048247008939,0.8251675059501863,,,
2008-09-17,0.9188990987744508,0.8065808454471645,,,
2008-09-18,0.9112179791563788,0.8012610137672642,,,
2008-09-19,0.93422715690747,0.8720773495749546,,,
2008-09-22,0.9329586577672596,0.8597628872732036,,,
2008-09-23,0.9290826912495723,0.8433108137414327,,,
2008-09-24,0.9337409462499922,0.8366610040984872,,,
2008-09-25,0.9289427235391065,0.8533101410959983,,,
2008-09-26,0.9124617958757363,0.835495218966132,,,
2008-09-29,0.8867013063816351,0.7912123804601231,,,
2008-09-30,0.8928172838379308,0.8049553524577895,,,
2008-10-01,0.9004422978257085,0.8143307791246454,,,
2008-10-02,0.9021067930266712,0.7996683112406588,,,
2008-10-03,0.8996967918988938,0.8177295226165603,,,
2008-10-06,0.86979076827666,0.7535137706715206,,,
2008-10-07,0.8491286486702798,0.7561408559625609,,,
2008-10-08,0.8515020055555621,0.7169808658429927,,,
2008-10-09,0.8551244250979421,0.7082950009616665,,,
2008-10-10,0.7955256253090099,0.6456226455906569,,,
2008-10-13,0.8140766844276184,0.6989524449298609,,,
2008-10-14,0.8258165032157213,0.7214961686869681,,,
2008-10-15,0.8225063209553956,0.6698410881174338,,,
2008-10-16,0.7885653242461164,0.6340141803919607,,,
