Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates
2007-04-27,1.0,1.0,0.14134920400456474,0.009653936124792706,2007-04-30
2007-04-30,1.0018971777691275,1.0047517408621567,,,2007-10-26
2007-05-01,0.9966872535597902,1.000140200089795,,,2007-11-26
2007-05-02,1.0046979701418264,1.0102512662510008,,,2007-12-27
2007-05-03,1.005560080177487,1.0185550977224294,,,2009-04-27
2007-05-04,1.016515634321406,1.0288220347376722,,,2009-06-26
2007-05-08,1.0110276501475295,1.0205181271945727,,,2009-07-27
2007-05-09,1.0084505217729092,1.0203935217973483,,,2014-06-26
2007-05-10,1.0081931262170398,1.0164207548470205,,,2015-01-23
2007-05-11,1.0085133706402334,1.022901833007772,,,2015-05-27
2007-05-14,1.008537973821949,1.0213126957989724,,,2018-12-17
2007-05-15,1.0099759237551449,1.0233692173548694,,,2020-04-17
2007-05-16,1.0111932150954643,1.0219358749284355,,,2020-09-16
2007-05-17,1.0125313129457847,1.02502058119061,,,nan
2007-05-18,1.0148981994179738,1.0346175549986771,,,nan
2007-05-21,1.0137863378601126,1.0339787811766432,,,nan
2007-05-22,1.013318737172295,1.0292738243921988,,,nan
2007-05-23,1.0158490390622366,1.0308005828307152,,,nan
2007-05-24,1.009576555184552,1.0228706436226302,,,nan
2007-05-25,1.0061139605447957,1.0236652122270302,,,nan
2007-05-29,1.009933594010213,1.029258229699628,,,nan
2007-05-30,1.0059977801929558,1.0285727478715527,,,nan
2007-05-31,1.0063403966796673,1.031595151435115,,,nan
2007-06-01,1.006249491884619,1.0401950538503753,,,nan
2007-06-04,1.006308478724455,1.038232024378232,,,nan
2007-06-05,1.0062212658813816,1.03335560204718,,,nan
2007-06-06,1.0050001698686324,1.0162026573660428,,,nan
2007-06-07,1.0044549884365135,1.0134606539820705,,,nan
2007-06-08,1.0040431533432042,1.0134606539820705,,,nan
2007-06-11,1.004527330467287,1.023182233187362,,,nan
2007-06-12,1.0044306961806821,1.0158598784161696,,,nan
2007-06-13,1.0045854433314005,1.0219514696210064,,,nan
2007-06-14,1.0057962818902964,1.0360197080399693,,,nan
2007-06-15,1.0062802498159598,1.0488727775851474,,,nan
2007-06-18,1.0061550521455171,1.0443703235891102,,,nan
2007-06-19,1.0058475737628731,1.0360664921176816,,,nan
2007-06-20,1.005588217713666,1.0359262159562155,,,nan
2007-06-21,1.0040051068565221,1.0276223844847872,,,nan
2007-06-22,1.0031807454597526,1.023166638494791,,,nan
2007-06-25,1.0028286343108948,1.026438328924473,,,nan
2007-06-26,1.0032831752751936,1.021904685543294,,,nan
2007-06-27,1.002845042957265,1.0169660365853008,,,nan
2007-06-28,1.0031526374330964,1.0237742229316835,,,nan
2007-06-29,1.0033874797407107,1.0294763271806058,,,nan
2007-07-02,1.0035174597382233,1.026781107874346,,,nan
2007-07-03,1.0039801658070804,1.0344461655237405,,,nan
2007-07-04,1.0043153808345857,1.0396341774195241,,,nan
2007-07-05,1.0044820299446784,1.0337295703821947,,,nan
2007-07-06,1.004550159981637,1.0422826887197427,,,nan
2007-07-09,1.0049266856137022,1.0458036660155439,,,nan
2007-07-10,1.0044929117023416,1.033059607175019,,,nan
2007-07-11,1.0044214321885718,1.030598080042308,,,nan
2007-07-12,1.0046375524338365,1.043466744280057,,,nan
2007-07-13,1.004992063097033,1.0464268451450072,,,nan
2007-07-16,1.0049799173159826,1.043466744280057,,,nan
2007-07-17,1.0048007878175704,1.0374686451589739,,,nan
2007-07-18,1.0046565169395536,1.02311993048875,,,nan
2007-07-19,1.0047991398780283,1.0345085442940236,,,nan
2007-07-20,1.0047341205077271,1.025939831263905,,,nan
2007-07-23,1.0047068877270509,1.0320469410896416,,,nan
2007-07-24,1.0042570180346273,1.0124635825892636,,,nan
2007-07-25,1.0037272207728316,1.0055462333948855,,,nan
2007-07-26,1.0025635533041364,0.9739043739537293,,,nan
2007-07-27,1.0017801083462905,0.9682957617885606,,,nan
2007-07-30,1.0016040162351605,0.9668780140546976,,,nan
2007-07-31,1.002029241756653,0.9908704105390301,,,nan
2007-08-01,1.0017047667035535,0.9738108818699756,,,nan
2007-08-02,1.0017588432941058,0.981553836910553,,,nan
2007-08-03,1.0017305779781607,0.9697134334507524,,,nan
2007-08-06,1.0014726100143774,0.9642295027544792,,,nan
2007-08-07,1.00175990787226,0.9828780925606622,,,nan
2007-08-08,1.001737237447008,0.9961362437543256,,,nan
2007-08-09,1.0009607746267593,0.9770202696010452,,,nan
2007-08-10,0.9999797014585148,0.9407356039307145,,,nan
2007-08-13,1.0007860982116834,0.9688877515328822,,,nan
2007-08-14,1.0001008575976176,0.9571252454642647,,,nan
2007-08-15,0.9992068316256535,0.951797033478686,,,nan
2007-08-16,0.9971166960332537,0.912786035188625,,,nan
2007-08-17,0.9969999516663568,0.9447707496513255,,,nan
2007-08-20,0.9975815354113566,0.9470297739956295,,,nan
2007-08-21,0.9980063442560884,0.9481826401708022,,,nan
2007-08-22,0.9994421637694212,0.9653044715384689,,,nan
2007-08-23,0.9997644462899504,0.9654446716282639,,,nan
2007-08-24,0.9999089519412356,0.9690591410078188,,,nan
2007-08-28,0.9999074431367935,0.9506909513812257,,,nan
2007-08-29,0.9998114949305874,0.9553647948521996,,,nan
2007-08-30,1.000102999060838,0.9677971880563216,,,nan
2007-08-31,1.0003980322912178,0.9820212212576503,,,nan
2007-09-03,1.000354729479952,0.9838752400251402,,,nan
2007-09-04,1.0005728528087987,0.9934721377615363,,,nan
2007-09-05,1.0004737635682863,0.9769423722098622,,,nan
2007-09-06,1.0004310584334637,0.9835791690813083,,,nan
2007-09-07,1.0003738574322099,0.9645566870117815,,,nan
2007-09-10,1.000202738707617,0.9556607897243604,,,nan
2007-09-11,1.000391073887287,0.9785003200335203,,,nan
2007-09-12,1.0005095604678074,0.982473086983848,,,nan
2007-09-13,1.0003650135103872,0.9914624002833518,,,nan
2007-09-14,1.0000649751730246,0.9798400943045292,,,nan
2007-09-17,0.9998419839112942,0.963247949982572,,,nan
2007-09-18,0.9998998713657097,0.9789053256103344,,,nan
2007-09-19,1.0001077998777872,1.0064342940830389,,,nan
2007-09-20,1.000130765753391,1.0016046558296992,,,nan
2007-09-21,1.0001762680284052,1.0059202017299003,,,nan
2007-09-24,1.0002324325595344,1.007353468084663,,,nan
2007-09-25,1.0001548990817213,0.996603628101423,,,nan
2007-09-26,1.0003235236692205,1.0022278349591625,,,nan
2007-09-27,1.0003270232388342,1.0105472611231616,,,nan
2007-09-28,1.000261844427547,1.007493668174458,,,nan
2007-10-01,1.0003081717161961,1.0136475620779068,,,nan
2007-10-02,1.0003877570241904,1.0127283880762827,,,nan
2007-10-03,1.0005527880905836,1.0181500921456152,,,nan
2007-10-04,1.000547755914121,1.0201286402386582,,,nan
2007-10-05,1.0004994547133055,1.0275911950996455,,,nan
2007-10-08,1.0005657647495556,1.0190380767620975,,,nan
2007-10-09,1.0006181191898484,1.0306447880483494,,,nan
2007-10-10,1.0006492476252968,1.0333867914323216,,,nan
2007-10-11,1.0007713361897703,1.0476420140187919,,,nan
2007-10-12,1.0007837581166474,1.0486079720981283,,,nan
2007-10-15,1.000771383193145,1.0351784314295283,,,nan
2007-10-16,1.0008029058851118,1.0304733985734127,,,nan
2007-10-17,1.0009126936982014,1.040350848632741,,,nan
2007-10-18,1.0008876527816644,1.0297100193541546,,,nan
2007-10-19,1.0007727785751346,1.0170127445913422,,,nan
2007-10-22,1.0006437656863456,1.0063252073067144,,,nan
2007-10-23,1.0007333988847686,1.014847212330792,,,nan
2007-10-24,1.000610358850373,1.0098617792950864,,,nan
2007-10-25,1.0007135412389956,1.0245531968435124,,,nan
2007-10-26,1.0007678977022199,1.0377957533446052,,,nan
2007-10-29,1.00084101174313,1.0447598105450246,,,nan
2007-10-30,1.0008189321842043,1.0374374557738322,,,nan
2007-10-31,1.0009496711736794,1.0471902243642652,,,nan
2007-11-01,1.0008508748392175,1.0260800313537,,,nan
2007-11-02,1.0008482164289974,1.0174334209323983,,,nan
2007-11-05,1.0008008099835553,1.0066523915640169,,,nan
2007-11-06,1.0008502501274368,1.008755621125955,,,nan
2007-11-07,1.0007527106040115,0.9947652800981751,,,nan
2007-11-08,1.0007070224962655,0.9942667063659361,,,nan
2007-11-09,1.0006940574661116,0.9822705081237698,,,nan
2007-11-12,1.0006986828487574,0.9874117359418411,,,nan
2007-11-13,1.000686000899381,0.991228708109803,,,nan
2007-11-14,1.0006252589542632,1.0020876348693675,,,nan
2007-11-15,1.00044234949217,0.9907925131478472,,,nan
2007-11-16,1.0003468233012849,0.9801361652483611,,,nan
2007-11-19,1.0000706510421107,0.9535886734758927,,,nan
2007-11-20,0.9999815353943644,0.9700562124006257,,,nan
2007-11-21,0.9997542252496582,0.9458145290501737,,,nan
2007-11-22,0.9995442741317387,0.9589635934675126,,,nan
2007-11-23,0.9995879307977079,0.9756025218671822,,,nan
2007-11-26,0.9996198362352603,0.9628896524117991,,,nan
2007-11-27,0.9996064873556569,0.9566890505023089,,,nan
2007-11-28,0.9996794910011706,0.982473086983848,,,nan
2007-11-29,0.9997160783215943,0.9891566679330064,,,nan
2007-11-30,0.9996628047047192,1.0021499375679797,,,nan
2007-12-03,0.9995662367266327,0.9949989722717237,,,nan
2007-12-04,0.9993880645552409,0.9838752400251402,,,nan
2007-12-05,0.999522037166578,1.0117001272983344,,,nan
2007-12-06,0.9994645412604263,1.0104226557259375,,,nan
2007-12-07,0.9996514199572124,1.0212192037152188,,,nan
2007-12-10,0.9996658373558561,1.0228550489300596,,,nan
2007-12-11,1.3679463283874864,1.0184148976326344,,,nan
2007-12-12,1.3143567523353048,1.0219825829344769,,,nan
2007-12-13,1.3266228299494145,0.9915091843610642,,,nan
2007-12-14,1.3350977870210037,0.9966192227939938,,,nan
2007-12-17,1.301483403329498,0.9780484543073226,,,nan
2007-12-18,1.3014232368276732,0.9782821464808712,,,nan
2007-12-19,1.3600151432461292,0.9790923097778418,,,nan
2007-12-20,1.4310927391196113,0.9886113861947261,,,nan
2007-12-21,1.4227646361382023,1.0023992244340991,,,nan
2007-12-24,1.4395753721231557,1.0094411029540304,,,nan
2007-12-27,1.481469302193821,1.0123233064277977,,,nan
2007-12-28,1.5817043584086294,1.0090672106906866,,,nan
2007-12-31,1.5942069002564507,1.0059513150433708,,,nan
2008-01-02,1.621398830392287,0.9996884104352685,,,nan
2008-01-03,1.6045040189924757,1.009456697646601,,,nan
2008-01-04,1.5873751302277403,0.9890631758492527,,,nan
2008-01-07,1.5827313888574281,0.987069033063639,,,nan
2008-01-08,1.59112935733592,0.9903095341081791,,,nan
2008-01-09,1.5867319448193415,0.9772539617745939,,,nan
2008-01-10,1.5952954593118123,0.969464222656304,,,nan
2008-01-11,1.57400851058506,0.9662392402326637,,,nan
2008-01-14,1.5571519328110164,0.9683736591797435,,,nan
2008-01-15,1.5188804408943852,0.9387570558376716,,,nan
2008-01-16,1.3407900040611853,0.9258727969073518,,,nan
2008-01-17,1.4212576504142977,0.9195631082215371,,,nan
2008-01-18,1.3790330845777334,0.9194540975168837,,,nan
2008-01-21,1.2890656943172547,0.8690544854215488,,,nan
2008-01-22,1.3398054399054966,0.894277645472237,,,nan
2008-01-23,1.2722197256612466,0.873915236988359,,,nan
2008-01-24,1.3276275309373564,0.9154189517962728,,,nan
2008-01-25,1.32353441129566,0.9143595777048538,,,nan
2008-01-28,1.3018602976388298,0.9018804004230193,,,nan
2008-01-29,1.312762289200511,0.9168834836078481,,,nan
2008-01-30,1.2997271429113737,0.9094208526751897,,,nan
2008-01-31,1.3112662964177995,0.9160421309257359,,,nan
