Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates
2007-04-27,1.0,1.0,0.19463180413610992,0.009653936124792706,2007-04-30
2007-04-30,1.0018971777691275,1.0047517408621567,,,2009-04-27
2007-05-01,0.9966872535597902,1.000140200089795,,,2020-04-17
2007-05-02,1.0046979701418264,1.0102512662510008,,,nan
2007-05-03,1.005560080177487,1.0185550977224294,,,nan
2007-05-04,1.016515634321406,1.0288220347376722,,,nan
2007-05-08,1.0110276501475295,1.0205181271945727,,,nan
2007-05-09,1.0084505217729092,1.0203935217973483,,,nan
2007-05-10,1.0081931262170398,1.0164207548470205,,,nan
2007-05-11,1.0085133706402334,1.022901833007772,,,nan
2007-05-14,1.008537973821949,1.0213126957989724,,,nan
2007-05-15,1.0099759237551449,1.0233692173548694,,,nan
2007-05-16,1.0111932150954643,1.0219358749284355,,,nan
2007-05-17,1.0125313129457847,1.02502058119061,,,nan
2007-05-18,1.0148981994179738,1.0346175549986771,,,nan
2007-05-21,1.0137863378601126,1.0339787811766432,,,nan
2007-05-22,1.013318737172295,1.0292738243921988,,,nan
2007-05-23,1.0158490390622366,1.0308005828307152,,,nan
2007-05-24,1.009576555184552,1.0228706436226302,,,nan
2007-05-25,1.0061139605447957,1.0236652122270302,,,nan
2007-05-29,1.009933594010213,1.029258229699628,,,nan
2007-05-30,1.0059977801929558,1.0285727478715527,,,nan
2007-05-31,1.0137132372399795,1.031595151435115,,,nan
2007-06-01,1.0188524511216503,1.0401950538503753,,,nan
2007-06-04,1.0160641117730151,1.038232024378232,,,nan
2007-06-05,1.0122465256999478,1.03335560204718,,,nan
2007-06-06,0.9926717757274977,1.0162026573660428,,,nan
2007-06-07,0.9821391819879668,1.0134606539820705,,,nan
2007-06-08,0.9779300747296141,1.0134606539820705,,,nan
2007-06-11,0.9844933922786272,1.023182233187362,,,nan
2007-06-12,0.9797677580955872,1.0158598784161696,,,nan
2007-06-13,0.9806959471108854,1.0219514696210064,,,nan
2007-06-14,0.9948830285613037,1.0360197080399693,,,nan
2007-06-15,1.0074696548839088,1.0488727775851474,,,nan
2007-06-18,1.0013498800872827,1.0443703235891102,,,nan
2007-06-19,0.9945211282419762,1.0360664921176816,,,nan
2007-06-20,0.9916863269386154,1.0359262159562155,,,nan
2007-06-21,0.9787912538105168,1.0276223844847872,,,nan
2007-06-22,0.9753916028782115,1.023166638494791,,,nan
2007-06-25,0.973163908156023,1.026438328924473,,,nan
2007-06-26,0.9702962375678488,1.021904685543294,,,nan
2007-06-27,0.9608482270539812,1.0169660365853008,,,nan
2007-06-28,0.9694105404084858,1.0237742229316835,,,nan
2007-06-29,0.9702653753919822,1.0294763271806058,,,nan
2007-07-02,0.9683412105798374,1.026781107874346,,,nan
2007-07-03,0.9803115551666074,1.0344461655237405,,,nan
2007-07-04,0.9851933173563326,1.0396341774195241,,,nan
2007-07-05,0.9846426191572525,1.0337295703821947,,,nan
2007-07-06,0.9884289002547002,1.0422826887197427,,,nan
2007-07-09,0.987821653566174,1.0458036660155439,,,nan
2007-07-10,0.9789730663326067,1.033059607175019,,,nan
2007-07-11,0.975286931022997,1.030598080042308,,,nan
2007-07-12,0.9805355880064303,1.043466744280057,,,nan
2007-07-13,0.9894400690634676,1.0464268451450072,,,nan
2007-07-16,0.9874371706985667,1.043466744280057,,,nan
2007-07-17,0.9803926569674115,1.0374686451589739,,,nan
2007-07-18,0.9737229776818748,1.02311993048875,,,nan
2007-07-19,0.9837188727458069,1.0345085442940236,,,nan
2007-07-20,0.9798980268724908,1.025939831263905,,,nan
2007-07-23,0.9799364007564418,1.0320469410896416,,,nan
2007-07-24,0.9666176047892321,1.0124635825892636,,,nan
2007-07-25,0.9564479342034045,1.0055462333948855,,,nan
2007-07-26,0.9295616317430883,0.9739043739537293,,,nan
2007-07-27,0.9246314765291388,0.9682957617885606,,,nan
2007-07-30,0.9276375593084898,0.9668780140546976,,,nan
2007-07-31,0.9461004807566813,0.9908704105390301,,,nan
2007-08-01,0.9347545495422797,0.9738108818699756,,,nan
2007-08-02,0.9405927649802236,0.981553836910553,,,nan
2007-08-03,0.9369045475029413,0.9697134334507524,,,nan
2007-08-06,0.9268293425267469,0.9642295027544792,,,nan
2007-08-07,0.9421249040004877,0.9828780925606622,,,nan
2007-08-08,0.956272293749456,0.9961362437543256,,,nan
2007-08-09,0.9395136420929147,0.9770202696010452,,,nan
2007-08-10,0.9152659126703081,0.9407356039307145,,,nan
2007-08-13,0.9360747535160946,0.9688877515328822,,,nan
2007-08-14,0.9254995267056967,0.9571252454642647,,,nan
2007-08-15,0.9155708293647955,0.951797033478686,,,nan
2007-08-16,0.8841492304325862,0.912786035188625,,,nan
2007-08-17,0.8988769101211297,0.9447707496513255,,,nan
2007-08-20,0.9000011355395636,0.9470297739956295,,,nan
2007-08-21,0.8957643038096759,0.9481826401708022,,,nan
2007-08-22,0.9153634568053954,0.9653044715384689,,,nan
2007-08-23,0.9177057645895806,0.9654446716282639,,,nan
2007-08-24,0.9206354995447887,0.9690591410078188,,,nan
2007-08-28,0.9103240939999945,0.9506909513812257,,,nan
2007-08-29,0.9141573386169324,0.9553647948521996,,,nan
2007-08-30,0.9272342248272332,0.9677971880563216,,,nan
2007-08-31,0.9410875976431512,0.9820212212576503,,,nan
2007-09-03,0.9455014999218357,0.9838752400251402,,,nan
2007-09-04,0.9541589189090709,0.9934721377615363,,,nan
2007-09-05,0.9405392685341778,0.9769423722098622,,,nan
2007-09-06,0.9397118961258425,0.9835791690813083,,,nan
2007-09-07,0.9244028398566337,0.9645566870117815,,,nan
2007-09-10,0.9141941831363422,0.9556607897243604,,,nan
2007-09-11,0.9317433421471075,0.9785003200335203,,,nan
2007-09-12,0.9315035466281743,0.982473086983848,,,nan
2007-09-13,0.9305541237951239,0.9914624002833518,,,nan
2007-09-14,0.9153279894927958,0.9798400943045292,,,nan
2007-09-17,0.8992320981437835,0.963247949982572,,,nan
2007-09-18,0.9047761623204555,0.9789053256103344,,,nan
2007-09-19,0.9313148285345488,1.0064342940830389,,,nan
2007-09-20,0.925267389099031,1.0016046558296992,,,nan
2007-09-21,0.9282661242742698,1.0059202017299003,,,nan
2007-09-24,0.9293033613132864,1.007353468084663,,,nan
2007-09-25,0.9198162916528136,0.996603628101423,,,nan
2007-09-26,0.9233866741060375,1.0022278349591625,,,nan
2007-09-27,0.9334633662012695,1.0105472611231616,,,nan
2007-09-28,0.9281784581696053,1.007493668174458,,,nan
2007-10-01,0.9317318424633337,1.0136475620779068,,,nan
2007-10-02,0.940707920668923,1.0127283880762827,,,nan
2007-10-03,0.9476049794773934,1.0181500921456152,,,nan
2007-10-04,0.9489042750438422,1.0201286402386582,,,nan
2007-10-05,0.9493073197112106,1.0275911950996455,,,nan
2007-10-08,0.9470506475100489,1.0190380767620975,,,nan
2007-10-09,0.9525100542024261,1.0306447880483494,,,nan
2007-10-10,0.9568630738575198,1.0333867914323216,,,nan
2007-10-11,0.9625633831193688,1.0476420140187919,,,nan
2007-10-12,0.9581757481966668,1.0486079720981283,,,nan
2007-10-15,0.9498968737868089,1.0351784314295283,,,nan
2007-10-16,0.9436573380476807,1.0304733985734127,,,nan
2007-10-17,0.9539345817771779,1.040350848632741,,,nan
2007-10-18,0.9454996726269189,1.0297100193541546,,,nan
2007-10-19,0.9379463439605802,1.0170127445913422,,,nan
2007-10-22,0.9250171910264186,1.0063252073067144,,,nan
2007-10-23,0.9377807337811723,1.014847212330792,,,nan
2007-10-24,0.9296949538743101,1.0098617792950864,,,nan
2007-10-25,0.9416901375080385,1.0245531968435124,,,nan
2007-10-26,0.9463490816751581,1.0377957533446052,,,nan
2007-10-29,0.9487761417035455,1.0447598105450246,,,nan
2007-10-30,0.9447680454594015,1.0374374557738322,,,nan
2007-10-31,0.9562527753054706,1.0471902243642652,,,nan
2007-11-01,0.9433968018626062,1.0260800313537,,,nan
2007-11-02,0.9350130370010271,1.0174334209323983,,,nan
2007-11-05,0.9251754274282997,1.0066523915640169,,,nan
2007-11-06,0.9277630811803874,1.008755621125955,,,nan
2007-11-07,0.9130770960420018,0.9947652800981751,,,nan
2007-11-08,0.9053247845735953,0.9942667063659361,,,nan
2007-11-09,0.8938117066102323,0.9822705081237698,,,nan
2007-11-12,0.8967045239069112,0.9874117359418411,,,nan
2007-11-13,0.897084241132596,0.991228708109803,,,nan
2007-11-14,0.9067073495425884,1.0020876348693675,,,nan
2007-11-15,0.8942698889255823,0.9907925131478472,,,nan
2007-11-16,0.8850884895601876,0.9801361652483611,,,nan
2007-11-19,0.8590337999753751,0.9535886734758927,,,nan
2007-11-20,0.863850394441548,0.9700562124006257,,,nan
2007-11-21,0.8374046414744098,0.9458145290501737,,,nan
2007-11-22,0.8438420891744121,0.9589635934675126,,,nan
2007-11-23,0.8591744495284238,0.9756025218671822,,,nan
2007-11-26,0.8523377903568755,0.9628896524117991,,,nan
2007-11-27,0.8430708077583962,0.9566890505023089,,,nan
2007-11-28,0.8635450746707745,0.982473086983848,,,nan
2007-11-29,0.870963535194244,0.9891566679330064,,,nan
2007-11-30,0.8760965790070786,1.0021499375679797,,,nan
2007-12-03,0.865407280254386,0.9949989722717237,,,nan
2007-12-04,0.8475524601939853,0.9838752400251402,,,nan
