Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates
2008-04-28,1.0,1.0,0.1113553922779984,0.014184128575901012,
2008-04-29,0.9919525143792544,0.99983580716931,,,
2008-04-30,1.0058405085814253,0.9994909861904049,,,
2008-05-01,1.01656427639868,0.9994909861904049,,,
2008-05-02,1.0266886915257494,1.0205405391537767,,,
2008-05-06,1.0396088148469655,1.0205076685187264,,,
2008-05-07,1.0509752814722004,1.0280113129501725,,,
2008-05-08,1.0576440258244562,1.0296203706220222,,,
2008-05-09,1.0477911592816804,1.018767288651237,,,
2008-05-12,1.0534951561160877,1.021394373942277,,,
2008-05-13,1.045815427174797,1.0199494289288367,,,
2008-05-14,1.0417337797635404,1.0206226355691217,,,
2008-05-15,1.0467067159269412,1.026500706838912,,,
2008-05-16,1.050903756017419,1.0351208304501376,,,
2008-05-19,1.0634368438156998,1.046975584894869,,,
2008-05-20,1.0467567318407371,1.0166163465347415,,,
2008-05-21,1.0430273704181905,1.0176835999342266,,,
2008-05-22,1.0487299593311052,1.0149744182278415,,,
2008-05-23,1.0467315646018513,0.9994909861904049,,,
2008-05-27,1.0473131140117076,0.9947622647354447,,,
2008-05-28,1.0639095095861009,0.99658482119056,,,
2008-05-29,1.071072043350015,0.9963385319445249,,,
2008-05-30,1.0534894281438552,0.9939413005819946,,,
2008-06-02,1.057361850040935,0.9864048656877792,,,
2008-06-03,1.066687142693522,0.9946309425398049,,,
2008-06-04,1.0675913585545769,0.9802476345369037,,,
2008-06-05,1.0701988781079643,0.9843852457669237,,,
2008-06-06,1.0717512144692074,0.9698541802508575,,,
2008-06-09,1.0718332335676117,0.9650597976980775,,,
2008-06-10,1.0714913798501078,0.9568008502110014,,,
2008-06-11,1.0571855169377848,0.9397247958192401,,,
2008-06-12,1.056157248695356,0.9507585861105212,,,
2008-06-13,1.058336044918855,0.952778125859096,,,
2008-06-16,1.0412808221034262,0.9514317927508064,,,
2008-06-17,1.0521070098342076,0.962481938187332,,,
2008-06-18,1.0495273176837066,0.9452416909648806,,,
2008-06-19,1.0495406091209507,0.937278338676415,,,
2008-06-20,1.0429107793807804,0.9228950306735137,,,
2008-06-23,1.0347724707944304,0.9305136421553548,,,
2008-06-24,1.017941267053525,0.9251773751579294,,,
2008-06-25,1.0263377677661467,0.9303330140071396,,,
2008-06-26,1.0162403394449435,0.9060489103825429,,,
2008-06-27,1.020401137806463,0.9079863537157727,,,
2008-06-30,1.0218056634831845,0.9237324301444889,,,
2008-07-01,1.0072795285497405,0.8997602768637469,,,
2008-07-02,0.9947412278185452,0.8909595251043061,,,
2008-07-03,0.9782173012377636,0.8992184725913822,,,
2008-07-04,0.9805213342052271,0.8887429218899909,,,
2008-07-07,0.9952227679685082,0.9051458498137478,,,
2008-07-08,0.9833883700192231,0.8932910953690165,,,
2008-07-09,0.9923879144904769,0.9079206926179528,,,
2008-07-10,0.977443600158278,0.8877577649058509,,,
2008-07-11,0.9651890578064717,0.8639170139930293,,,
2008-07-14,0.9655159902755953,0.8702876637548896,,,
2008-07-15,0.9526823928247313,0.8491888850112229,,,
2008-07-16,0.9622266045375061,0.8456916097864379,,,
2008-07-17,0.9815169988973205,0.8679725288077043,,,
2008-07-18,0.9791829332768481,0.8827663188873306,,,
2008-07-21,0.9910339809029627,0.8873472828291259,,,
2008-07-22,0.9904827158973054,0.8807632144562808,,,
2008-07-23,1.0057032750014907,0.8948344919430465,,,
2008-07-24,0.9892563301152018,0.8804511839401453,,,
2008-07-25,0.9923675853929601,0.8788585615858205,,,
2008-07-28,1.002714508745831,0.87229084835822,,,
2008-07-29,1.0052930060308753,0.8733745370752303,,,
2008-07-30,1.0152535516002614,0.8900401093902666,,,
2008-07-31,1.013113514729567,0.8885951643768261,,,
2008-08-01,1.0039407941942926,0.8792033825647256,,,
2008-08-04,0.9903287678281868,0.8735387299059202,,,
2008-08-05,0.9764905407975436,0.8955897949986767,,,
2008-08-06,0.9745454152682574,0.9007783044829373,,,
2008-08-07,0.9813557007063513,0.8993662301045471,,,
2008-08-08,0.9901958094235436,0.9012873182925325,,,
2008-08-11,0.9799919397542011,0.9099237970490026,,,
2008-08-12,0.9651529187006507,0.9087252214538778,,,
2008-08-13,0.9617862299427544,0.8946210733320618,,,
